Layers,Mixes_per_Layer,Run,Target_Index,Entropy
4,7,8,0,9.471520226005902
4,7,9,0,9.384799735028993
4,7,10,0,9.504696663272401
4,7,11,0,9.442555493089788
4,7,12,0,9.455257913206038
4,7,13,0,9.537791550209642
4,7,14,0,9.46361269211044
4,7,0,1,9.606948846775628
4,7,1,1,9.352420257150735
4,7,2,1,9.419421751990688
4,7,3,1,9.472015722117762
4,7,4,1,9.412262991407841
4,7,5,1,9.340703828259256
4,7,6,1,9.409189936672
4,7,7,1,9.349342584060263
4,7,8,1,9.544889800180364
4,7,9,1,9.481463072289559
4,7,10,1,9.489964379077676
4,7,11,1,9.520050540535925
4,7,12,1,9.566707351804144
4,7,13,1,9.456607098516107
4,7,14,1,9.425405871006438
4,7,0,2,9.449573747335304
4,7,1,2,9.431103141800659
4,7,2,2,9.369688928390577
4,7,3,2,9.50486566108573
4,7,4,2,9.34346617131576
4,7,5,2,9.345211183243311
4,7,6,2,9.55848259266023
4,7,7,2,9.388624955133183
4,7,8,2,9.550896193152505
4,7,9,2,9.50293158627431
4,7,10,2,9.502477365436516
4,7,11,2,9.58789472643344
4,7,12,2,9.611685127748151
4,7,13,2,9.462613203005578
4,7,14,2,9.587880194838684
4,7,0,3,9.450596567396799
4,7,1,3,9.382680920942361
4,7,2,3,9.415208428966652
4,7,3,3,9.41685870322561
4,7,4,3,9.240886929730124
4,7,5,3,9.339552566136872
4,7,6,3,9.497929955171355
4,7,7,3,9.384310848740244
4,7,8,3,9.564353988449822
4,7,9,3,9.572049749305265
4,7,10,3,9.486104949265895
4,7,11,3,9.521976647766103
4,7,12,3,9.444642690103121
4,7,13,3,9.477810712943992
4,7,14,3,9.4263453970799
4,7,0,4,9.516739612586912
4,7,1,4,9.234518710770883
4,7,2,4,9.413548030760422
4,7,3,4,9.405809972881574
4,7,4,4,9.381529810646475
4,7,5,4,9.414526975113562
4,7,6,4,9.413541364301445
4,7,7,4,9.378099854828859
4,7,8,4,9.435888277049626
4,7,9,4,9.513958549897689
4,7,10,4,9.533714082264874
4,7,11,4,9.483662370731047
4,7,12,4,9.434194049047926
4,7,13,4,9.537261982905179
4,7,14,4,9.480986706786137
4,7,0,5,9.415015061104759
4,7,1,5,9.344607475698329
4,7,2,5,9.436073473164958
4,7,3,5,9.429523093900345
4,7,4,5,9.552726777638199
4,7,5,5,9.407232052770581
4,7,6,5,9.39049808763665
4,7,7,5,9.43406085845962
4,7,8,5,9.498840152928125
4,7,9,5,9.480018193804122
4,7,10,5,9.411224381802727
4,7,11,5,9.49948435668971
4,7,12,5,9.356119831253801
4,7,13,5,9.429794284236225
4,7,14,5,9.536429106630656
4,7,0,6,9.541700218159283
4,7,1,6,9.330415542361065
4,7,2,6,9.338421036153015
4,7,3,6,9.419143351207868
4,7,4,6,9.510730602161265
4,7,5,6,9.440815522325861
4,7,6,6,9.315659604839503
4,7,7,6,9.442619674553718
4,7,8,6,9.482149548222456
4,7,9,6,9.43140704879371
4,7,10,6,9.373879758166659
4,7,11,6,9.517599359882725
4,7,12,6,9.421575653362147
4,7,13,6,9.349343165807209
4,7,14,6,9.363315281133822
4,7,0,7,9.409777009499665
4,7,1,7,9.435911508575193
4,7,2,7,9.307699449353219
4,7,3,7,9.40092702801788
4,7,4,7,9.530091939627502
4,7,5,7,9.40809008008953
4,7,6,7,9.481445832818917
4,7,7,7,9.501025194257872
4,7,8,7,9.507199926934998
4,7,9,7,9.521856679924793
4,7,10,7,9.449897866203985
4,7,11,7,9.486310609563432
4,7,12,7,9.341644840760006
4,7,13,7,9.361662097112427
4,7,14,7,9.461399270355432
4,7,0,8,9.47917097654413
4,7,1,8,9.449613968231196
4,7,2,8,9.388912841119465
4,7,3,8,9.412443161865898
4,7,4,8,9.498401692782151
4,7,5,8,9.506700087282411
4,7,6,8,9.556500613293617
4,7,7,8,9.494749519696013
4,7,8,8,9.379516299141422
4,7,9,8,9.586971023663102
4,7,10,8,9.475692949261399
4,7,11,8,9.59936266022225
4,7,12,8,9.398702467734546
4,7,13,8,9.348475765809223
4,7,14,8,9.243516837693273
4,7,0,9,9.41011143319377
4,7,1,9,9.489952418358834
4,7,2,9,9.44370300909995
4,7,3,9,9.502999128905907
4,7,4,9,9.489156714403496
4,7,5,9,9.50654666619439
4,7,6,9,9.503495481913713
4,7,7,9,9.422439919921297
4,7,8,9,9.503850498781306
4,7,9,9,9.53421877409404
4,7,10,9,9.399952837619708
4,7,11,9,9.635541365129663
4,7,12,9,9.409866311435097
4,7,13,9,9.468908976920288
4,7,14,9,9.428155137627233
4,7,0,10,9.439125924102575
4,7,1,10,9.429738258584464
4,7,2,10,9.390161109414983
4,7,3,10,9.508294486683592
4,7,4,10,9.391882961478439
4,7,5,10,9.418913138364864
4,7,6,10,9.448620865036004
4,7,7,10,9.527713961924269
4,7,8,10,9.477545592792778
4,7,9,10,9.430420278589123
4,7,10,10,9.281483304984944
4,7,11,10,9.494127971806206
4,7,12,10,9.451465446719165
4,7,13,10,9.361537855171198
4,7,14,10,9.36448807374649
4,7,0,11,9.578760834956071
4,7,1,11,9.30672671212248
4,7,2,11,9.413680186921049
4,7,3,11,9.320467380222544
4,7,4,11,9.372642993868494
4,7,5,11,9.308119940810599
4,7,6,11,9.406803002112603
4,7,7,11,9.46465240530901
4,7,8,11,9.436859912915843
4,7,9,11,9.413805357407652
4,7,10,11,9.30642795415967
4,7,11,11,9.333377820487252
4,7,12,11,9.388544228616375
4,7,13,11,9.345205114268992
4,7,14,11,9.438516013172366
4,7,0,12,9.507702849719706
4,7,1,12,9.454974994339267
4,7,2,12,9.353634762731307
4,7,3,12,9.399854740552236
4,7,4,12,9.239994127800452
4,7,5,12,9.413274391873232
4,7,6,12,9.45335106296068
4,7,7,12,9.429462051067905
4,7,8,12,9.464080526563539
4,7,9,12,9.502961961187369
4,7,10,12,9.507634084568107
4,7,11,12,9.368716165473465
4,7,12,12,9.357141923360109
4,7,13,12,9.384194794307062
4,7,14,12,9.367293120348524
4,7,0,13,9.436243288740272
4,7,1,13,9.46942841376466
4,7,2,13,9.312094189353427
4,7,3,13,9.392019298046021
4,7,4,13,9.296728019006407
4,7,5,13,9.430899287247177
4,7,6,13,9.351956273881218
4,7,7,13,9.469537039190987
4,7,8,13,9.379333288810203
4,7,9,13,9.613022793701575
4,7,10,13,9.45477526194181
4,7,11,13,9.47133354247411
4,7,12,13,9.386371294292278
4,7,13,13,9.519851017486381
4,7,14,13,9.498500107673587
4,7,0,14,9.394890070467103
4,7,1,14,9.441353904184833
4,7,2,14,9.429779346830628
4,7,3,14,9.486956072127922
4,7,4,14,9.435205719220274
4,7,5,14,9.389614655148703
4,7,6,14,9.306585758579006
4,7,7,14,9.443193884204135
4,7,8,14,9.47507295423286
4,7,9,14,9.6377430413981
4,7,10,14,9.467761729947052
4,7,11,14,9.364675661260959
4,7,12,14,9.432874497832206
4,7,13,14,9.347621526002099
4,7,14,14,9.362306918010676
4,7,0,15,9.568727832868394
4,7,1,15,9.36361005709973
4,7,2,15,9.423370728997645
4,7,3,15,9.478759093992792
4,7,4,15,9.569047857646812
4,7,5,15,9.63015001599663
4,7,6,15,9.41559987101283
4,7,7,15,9.407825054436966
4,7,8,15,9.5659885234663
4,7,9,15,9.585123753304662
4,7,10,15,9.487128703222943
4,7,11,15,9.433499153271814
4,7,12,15,9.457478543143807
4,7,13,15,9.398453807753905
4,7,14,15,9.37189693897614
4,7,0,16,9.300366092626346
4,7,1,16,9.324433357733758
4,7,2,16,9.460419103463252
4,7,3,16,9.448276545997677
4,7,4,16,9.495712626234694
4,7,5,16,9.529547877858873
4,7,6,16,9.36883984750538
4,7,7,16,9.430038280300025
4,7,8,16,9.501125626189657
4,7,9,16,9.57141718757657
4,7,10,16,9.511540684178675
4,7,11,16,9.309609229629684
4,7,12,16,9.340660422545067
4,7,13,16,9.445535565137897
4,7,14,16,9.526971701637796
4,7,0,17,9.494698478166205
4,7,1,17,9.45585794142426
4,7,2,17,9.515416436190053
4,7,3,17,9.462783868689966
4,7,4,17,9.444855336607546
4,7,5,17,9.467580884044809
4,7,6,17,9.491785359814504
4,7,7,17,9.402963888376458
4,7,8,17,9.521313495885277
4,7,9,17,9.382365907740102
4,7,10,17,9.460317701107094
4,7,11,17,9.407079119422473
4,7,12,17,9.373620203935497
4,7,13,17,9.467048695721244
4,7,14,17,9.464873684018363
4,7,0,18,9.45203184914411
4,7,1,18,9.394264238792498
4,7,2,18,9.541103338487774
4,7,3,18,9.500037208473307
4,7,4,18,9.425147486849596
4,7,5,18,9.511374316404392
4,7,6,18,9.559981134357406
4,7,7,18,9.465641100336578
4,7,8,18,9.461562431970764
4,7,9,18,9.324610394847097
4,7,10,18,9.497558273642763
4,7,11,18,9.380055582210602
4,7,12,18,9.408349094633333
4,7,13,18,9.538607410868481
4,7,14,18,9.571974571227617
4,7,0,19,9.21812364495814
4,7,1,19,9.316685629657814
4,7,2,19,9.45824787508867
4,7,3,19,9.520539992714033
4,7,4,19,9.342058728245965
4,7,5,19,9.369627263354365
4,7,6,19,9.455408514857842
4,7,7,19,9.424743183321159
4,7,8,19,9.346916619393397
4,7,9,19,9.09291666661111
4,7,10,19,9.502978700277414
4,7,11,19,9.370264023773869
4,7,12,19,9.549376850925299
4,7,13,19,9.45193194646959
4,7,14,19,9.541440136437732
4,7,0,20,8.6786507785843
4,7,1,20,9.292662622241405
4,7,2,20,9.445305664757619
4,7,3,20,9.41371206336642
4,7,4,20,9.397647009613461
4,7,5,20,9.392900703123837
4,7,6,20,9.34316733409769
4,7,7,20,9.439169264632493
4,7,8,20,8.968713957233241
4,7,9,20,8.35926546898032
4,7,10,20,9.50436236416436
4,7,11,20,9.102822434822867
4,7,12,20,9.336747944956567
4,7,13,20,9.463016634998095
4,7,14,20,9.506479251136373
4,7,0,21,7.025401673572066
4,7,1,21,9.216552795807246
4,7,2,21,9.358874518698821
4,7,3,21,9.223625820147106
4,7,4,21,9.232170218535508
4,7,5,21,9.073511721492292
4,7,6,21,9.126776168370368
4,7,7,21,9.342809903359209
4,7,8,21,7.404466630331237
4,7,9,21,5.6897456312241275
4,7,10,21,9.546618256779649
4,7,11,21,7.916246597505389
4,7,12,21,9.011290000626047
4,7,13,21,9.364868770341431
4,7,14,21,9.370840370452363
4,7,0,22,3.4403426909025145
4,7,1,22,8.592501412357965
4,7,2,22,8.932670655039203
4,7,3,22,8.623237195619305
4,7,4,22,8.63065738198546
4,7,5,22,8.098069291541
4,7,6,22,8.38691478780252
4,7,7,22,8.951815357274842
4,7,8,22,4.530451045793256
4,7,9,22,1.9165952552547005
4,7,10,22,9.299554008198589
4,7,11,22,5.739553046699974
4,7,12,22,8.053881539787918
4,7,13,22,8.880495422640312
4,7,14,22,9.18378662297284
4,8,0,0,9.40657535753349
4,8,1,0,9.56797491193484
4,8,2,0,9.2529871505036
4,8,3,0,9.525558465059225
4,8,4,0,9.429725853371053
4,8,5,0,9.465824892685315
4,8,6,0,9.480407938204944
4,8,7,0,9.275650928892311
4,8,8,0,9.541528086760982
4,8,9,0,9.482339247591208
4,8,10,0,9.286267466959263
4,8,11,0,9.51920826119334
4,8,12,0,9.467621374089697
4,8,13,0,9.290989833614153
4,8,14,0,9.474908409582978
4,8,0,1,9.384661064387135
4,8,1,1,9.412696937484275
4,8,2,1,9.32319900842398
4,8,3,1,9.435037717386798
4,8,4,1,9.535701164453075
4,8,5,1,9.447055103061874
4,8,6,1,9.460583256342098
4,8,7,1,9.3073929593589
4,8,8,1,9.45395597519836
4,8,9,1,9.452127961459473
4,8,10,1,9.280402068939193
4,8,11,1,9.472723292892512
4,8,12,1,9.518723096430687
4,8,13,1,9.405889554562005
4,8,14,1,9.542942184285835
4,8,0,2,9.483782392599782
4,8,1,2,9.491816040799884
4,8,2,2,9.402183110855631
4,8,3,2,9.578147398690332
4,8,4,2,9.558847061546878
4,8,5,2,9.47681006021269
4,8,6,2,9.422954620748488
4,8,7,2,9.49497836322359
4,8,8,2,9.389134316833937
4,8,9,2,9.502380079912642
4,8,10,2,9.364402523100116
4,8,11,2,9.419074776077053
4,8,12,2,9.285918432386639
4,8,13,2,9.272773693570173
4,8,14,2,9.408305375914964
4,8,0,3,9.451732545872106
4,8,1,3,9.376684762907809
4,8,2,3,9.355834339139587
4,8,3,3,9.535642587093198
4,8,4,3,9.443895752685732
4,8,5,3,9.533905385152519
4,8,6,3,9.493083414120722
4,8,7,3,9.550675186118703
4,8,8,3,9.355560635735557
4,8,9,3,9.503013080038103
4,8,10,3,9.34401897053585
4,8,11,3,9.455650237401303
4,8,12,3,9.485704950501727
4,8,13,3,9.45650530157268
4,8,14,3,9.421153800419322
4,8,0,4,9.383797485611549
4,8,1,4,9.49325063860763
4,8,2,4,9.414352046578175
4,8,3,4,9.492844077052656
4,8,4,4,9.450467847707028
4,8,5,4,9.430554755756818
4,8,6,4,9.563829189462108
4,8,7,4,9.468899613984071
4,8,8,4,9.252093539379155
4,8,9,4,9.44612927664134
4,8,10,4,9.50685732383573
4,8,11,4,9.567525396321097
4,8,12,4,9.44982063222609
4,8,13,4,9.602130156669979
4,8,14,4,9.433708551070566
4,8,0,5,9.302500552926068
4,8,1,5,9.412446973085931
4,8,2,5,9.380942071769143
4,8,3,5,9.396520232963173
4,8,4,5,9.424347252805937
4,8,5,5,9.51332136651685
4,8,6,5,9.488435841279141
4,8,7,5,9.470869950779448
4,8,8,5,9.406466862881599
4,8,9,5,9.445971787145522
4,8,10,5,9.425952469592625
4,8,11,5,9.542088471245743
4,8,12,5,9.552641703529096
4,8,13,5,9.55434031892946
4,8,14,5,9.54128874491734
4,8,0,6,9.394822234929611
4,8,1,6,9.48122546884928
4,8,2,6,9.403265566205183
4,8,3,6,9.444447597177989
4,8,4,6,9.490716786705505
4,8,5,6,9.487343511339226
4,8,6,6,9.510079435985881
4,8,7,6,9.516723461478032
4,8,8,6,9.2717369317299
4,8,9,6,9.434744440490501
4,8,10,6,9.52783899968745
4,8,11,6,9.269073459656207
4,8,12,6,9.49846316844399
4,8,13,6,9.431442691961323
4,8,14,6,9.43527661387533
4,8,0,7,9.46460346473559
4,8,1,7,9.415723377926094
4,8,2,7,9.46333103154395
4,8,3,7,9.476265266149218
4,8,4,7,9.493274569619137
4,8,5,7,9.488310825680221
4,8,6,7,9.460242762071982
4,8,7,7,9.621747052478804
4,8,8,7,9.483361536075682
4,8,9,7,9.449978872524467
4,8,10,7,9.520588049182138
4,8,11,7,9.525981814577918
4,8,12,7,9.292767091307466
4,8,13,7,9.539755407218294
4,8,14,7,9.474309501728174
4,8,0,8,9.655080426881
4,8,1,8,9.444990460379906
4,8,2,8,9.330529133480276
4,8,3,8,9.473229039556912
4,8,4,8,9.483758563153255
4,8,5,8,9.440835609408271
4,8,6,8,9.466026840364595
4,8,7,8,9.390706710983272
4,8,8,8,9.35909569830435
4,8,9,8,9.45846764212839
4,8,10,8,9.528689296462016
4,8,11,8,9.496165978523557
4,8,12,8,9.45380301485919
4,8,13,8,9.450592969820141
4,8,14,8,9.521645123350615
4,8,0,9,9.536142646611665
4,8,1,9,9.441664805146871
4,8,2,9,9.352941728711016
4,8,3,9,9.496247108291564
4,8,4,9,9.533128306345928
4,8,5,9,9.397130590395502
4,8,6,9,9.50698361998261
4,8,7,9,9.438773102193347
4,8,8,9,9.531466519823038
4,8,9,9,9.386697825111945
4,8,10,9,9.609799160022328
4,8,11,9,9.442834657773316
4,8,12,9,9.399279668412127
4,8,13,9,9.377503604963254
4,8,14,9,9.496906225036524
4,8,0,10,9.395333267948592
4,8,1,10,9.434213933084777
4,8,2,10,9.269472820088037
4,8,3,10,9.491550620100615
4,8,4,10,9.544389913570908
4,8,5,10,9.340086576411842
4,8,6,10,9.39720014746929
4,8,7,10,9.494623971285474
4,8,8,10,9.450643420834801
4,8,9,10,9.54538947969659
4,8,10,10,9.387773787700228
4,8,11,10,9.408588321509418
4,8,12,10,9.39255287563271
4,8,13,10,9.406060604114142
4,8,14,10,9.51059936295964
4,8,0,11,9.493009804073353
4,8,1,11,9.446838257621437
4,8,2,11,9.429478927391088
4,8,3,11,9.489494705203503
4,8,4,11,9.488284623685123
4,8,5,11,9.42810399097559
4,8,6,11,9.326298422987396
4,8,7,11,9.521775432923548
4,8,8,11,9.439909466991313
4,8,9,11,9.482006448268946
4,8,10,11,9.532122122892924
4,8,11,11,9.446983698072023
4,8,12,11,9.387736720095079
4,8,13,11,9.405478926406984
4,8,14,11,9.417714815550678
4,8,0,12,9.585616505570227
4,8,1,12,9.416704474242348
4,8,2,12,9.3592765580595
4,8,3,12,9.458464689382984
4,8,4,12,9.474857205076066
4,8,5,12,9.356596287517771
4,8,6,12,9.356971535884266
4,8,7,12,9.610749823237471
4,8,8,12,9.543077160143504
4,8,9,12,9.451456230941814
4,8,10,12,9.456716155116496
4,8,11,12,9.468032166563615
4,8,12,12,9.495255100087721
4,8,13,12,9.413410397203082
4,8,14,12,9.495912356356742
4,8,0,13,9.626977911399889
4,8,1,13,9.49751620921568
4,8,2,13,9.386685382006267
4,8,3,13,9.420198539524819
4,8,4,13,9.498388606350751
4,8,5,13,9.48918942937879
4,8,6,13,9.517024481770456
4,8,7,13,9.579262572152727
4,8,8,13,9.598420995755065
4,8,9,13,9.57509602953181
4,8,10,13,9.527542912084233
4,8,11,13,9.51114384197173
4,8,12,13,9.3191241082928
4,8,13,13,9.56342777491547
4,8,14,13,9.436633035054987
4,8,0,14,9.470048909145063
4,8,1,14,9.550612422195966
4,8,2,14,9.44045878328074
4,8,3,14,9.449462314506988
4,8,4,14,9.388584799326676
4,8,5,14,9.513251618827773
4,8,6,14,9.532593428252992
4,8,7,14,9.522869519951003
4,8,8,14,9.418718225682127
4,8,9,14,9.528521481247694
4,8,10,14,9.476891904616696
4,8,11,14,9.648649564934244
4,8,12,14,9.467957407321874
4,8,13,14,9.375795681674179
4,8,14,14,9.476711807296649
4,8,0,15,9.498812029025236
4,8,1,15,9.380832142668933
4,8,2,15,9.412748870073257
4,8,3,15,9.398550166073608
4,8,4,15,9.469525312049695
4,8,5,15,9.460700913743198
4,8,6,15,9.311336491350623
4,8,7,15,9.410755915215374
4,8,8,15,9.525676161233507
4,8,9,15,9.412200156419413
4,8,10,15,9.466200148222459
4,8,11,15,9.583550228797465
4,8,12,15,9.517532814742236
4,8,13,15,9.396041438629567
4,8,14,15,9.437094429149173
4,8,0,16,9.343437591225646
4,8,1,16,9.406385812217177
4,8,2,16,9.426939906246476
4,8,3,16,9.508172185840086
4,8,4,16,9.465859441856548
4,8,5,16,9.502947862055006
4,8,6,16,9.436000009409579
4,8,7,16,9.401843821943203
4,8,8,16,9.453123597559948
4,8,9,16,9.459440791175231
4,8,10,16,9.474495165417872
4,8,11,16,9.57923512046938
4,8,12,16,9.354948010606842
4,8,13,16,9.42289899644968
4,8,14,16,9.604958096809298
4,8,0,17,9.582346939766204
4,8,1,17,9.490892596154197
4,8,2,17,9.484449828815649
4,8,3,17,9.451892328616394
4,8,4,17,9.469427179011042
4,8,5,17,9.575031779992196
4,8,6,17,9.489538782570119
4,8,7,17,9.445725885463654
4,8,8,17,9.552137738978486
4,8,9,17,9.526089333548088
4,8,10,17,9.515198335149591
4,8,11,17,9.481145666944444
4,8,12,17,9.487644759597337
4,8,13,17,9.577562641435907
4,8,14,17,9.507322921126466
4,8,0,18,9.408898654017461
4,8,1,18,9.42088039284746
4,8,2,18,9.455301934545195
4,8,3,18,9.53151306500616
4,8,4,18,9.406300049012472
4,8,5,18,9.607879084136973
4,8,6,18,9.368841942322451
4,8,7,18,9.443524519608236
4,8,8,18,9.493035534535974
4,8,9,18,9.49879630470422
4,8,10,18,9.57743481581707
4,8,11,18,9.468170310305496
4,8,12,18,9.408455592095256
4,8,13,18,9.376993110587497
4,8,14,18,9.380580535946258
4,8,0,19,9.428973878813872
4,8,1,19,9.487312710635672
4,8,2,19,9.534805096064801
4,8,3,19,9.46787070082925
4,8,4,19,9.469161664642645
4,8,5,19,9.581754882629669
4,8,6,19,9.433161295251663
4,8,7,19,9.542333035343564
4,8,8,19,9.453986898819288
4,8,9,19,9.47822491832849
4,8,10,19,9.502241106897378
4,8,11,19,9.516158190394561
4,8,12,19,9.447847685857312
4,8,13,19,9.429391338005974
4,8,14,19,9.561589952685136
4,8,0,20,9.281381702891347
4,8,1,20,9.350280839076229
4,8,2,20,9.40870788395042
4,8,3,20,9.59516321640118
4,8,4,20,9.363216476616529
4,8,5,20,9.565471287986
4,8,6,20,9.517418832929478
4,8,7,20,9.394488397272642
4,8,8,20,9.24428218366238
4,8,9,20,9.408695324574163
4,8,10,20,9.406071388112615
4,8,11,20,9.474841400201445
4,8,12,20,9.371215354574431
4,8,13,20,9.134234698816687
4,8,14,20,9.351259499932013
4,8,0,21,9.124077367376232
4,8,1,21,9.279316423508721
4,8,2,21,9.243429722146818
4,8,3,21,9.381609275183056
4,8,4,21,9.328395090162074
4,8,5,21,9.496295175421173
4,8,6,21,9.430102427069482
4,8,7,21,9.02027144890296
4,8,8,21,8.877110132888763
4,8,9,21,9.47853943279492
4,8,10,21,9.396251646681963
4,8,11,21,9.43864661831148
4,8,12,21,9.1145867777458
4,8,13,21,8.353300026959902
4,8,14,21,9.117159901292142
4,8,0,22,8.271254819033807
4,8,1,22,8.846037490898048
4,8,2,22,8.601836658507512
4,8,3,22,9.34409109152452
4,8,4,22,9.001609501522747
4,8,5,22,9.04604420173558
4,8,6,22,9.314453140093292
4,8,7,22,7.974794547664544
4,8,8,22,7.646566818664764
4,8,9,22,9.335750368491329
4,8,10,22,9.082987630708724
4,8,11,22,9.125237591873638
4,8,12,22,8.454216089355265
4,8,13,22,6.129179353549934
4,8,14,22,8.061419757637802
4,9,0,0,9.361995809678673
4,9,1,0,9.321150754013923
4,9,2,0,9.487981372228925
4,9,3,0,9.426275322831817
4,9,4,0,9.61274604400247
4,9,5,0,9.318990117095499
4,9,6,0,9.311666450892098
4,9,7,0,9.408503589892849
4,9,8,0,9.376404798535926
4,9,9,0,9.23760604739038
4,9,10,0,9.4722202056751
4,9,11,0,9.441606686095348
4,9,12,0,9.451938927179969
4,9,13,0,9.504666744917932
4,9,14,0,9.491264964906494
4,9,0,1,9.379487863165478
4,9,1,1,9.359718896097638
4,9,2,1,9.42227438942712
4,9,3,1,9.491678462884197
4,9,4,1,9.396803558797183
4,9,5,1,9.435766078770257
4,9,6,1,9.377002826742606
4,9,7,1,9.586609871651838
4,9,8,1,9.430340038420262
4,9,9,1,9.396809019009812
4,9,10,1,9.300786044296943
4,9,11,1,9.530560494427865
4,9,12,1,9.375732758018911
4,9,13,1,9.518435241154885
4,9,14,1,9.523848698461178
4,9,0,2,9.407927891940457
4,9,1,2,9.433903805847974
4,9,2,2,9.415165833069207
4,9,3,2,9.557026793664033
4,9,4,2,9.578136458360719
4,9,5,2,9.386249431613768
4,9,6,2,9.345830807600269
4,9,7,2,9.341013382064903
4,9,8,2,9.352575360945032
4,9,9,2,9.393446646333063
4,9,10,2,9.388564569809983
4,9,11,2,9.567593818048888
4,9,12,2,9.341738695089774
4,9,13,2,9.510418544812724
4,9,14,2,9.454355655260072
4,9,0,3,9.598616581705118
4,9,1,3,9.487381745069698
4,9,2,3,9.39675715362148
4,9,3,3,9.485059974155144
4,9,4,3,9.51109000742606
4,9,5,3,9.394042534875915
4,9,6,3,9.441068132345716
4,9,7,3,9.47216427618732
4,9,8,3,9.413207316686046
4,9,9,3,9.42105312333398
4,9,10,3,9.449305469468456
4,9,11,3,9.455247952915077
4,9,12,3,9.360717762622127
4,9,13,3,9.324276749307268
4,9,14,3,9.437246321956726
4,9,0,4,9.241370650227529
4,9,1,4,9.338967757591979
4,9,2,4,9.424287953978794
4,9,3,4,9.339026788888361
4,9,4,4,9.443877108574313
4,9,5,4,9.399036977826793
4,9,6,4,9.415590588408039
4,9,7,4,9.505402151313895
4,9,8,4,9.319652212549272
4,9,9,4,9.418743278428112
4,9,10,4,9.440520093213676
4,9,11,4,9.415311474060717
4,9,12,4,9.70026759083285
4,9,13,4,9.459140473538529
4,9,14,4,9.50384388656909
4,9,0,5,9.418827393669618
4,9,1,5,9.456914265865679
4,9,2,5,9.443085386335293
4,9,3,5,9.404010215285059
4,9,4,5,9.344230464758825
4,9,5,5,9.270158908072107
4,9,6,5,9.42704045224138
4,9,7,5,9.43454373817332
4,9,8,5,9.310510382457666
4,9,9,5,9.449335350927699
4,9,10,5,9.417609575752193
4,9,11,5,9.494780585239925
4,9,12,5,9.60602946517315
4,9,13,5,9.495481243050824
4,9,14,5,9.489280186939808
4,9,0,6,9.45233007476611
4,9,1,6,9.453163435437403
4,9,2,6,9.284375295602306
4,9,3,6,9.507010429544641
4,9,4,6,9.39433707310267
4,9,5,6,9.277282338580816
4,9,6,6,9.432346955027795
4,9,7,6,9.418316676733092
4,9,8,6,9.357805885973438
4,9,9,6,9.355286731135564
4,9,10,6,9.359630450826074
4,9,11,6,9.302537466629667
4,9,12,6,9.568539769900017
4,9,13,6,9.59593987172545
4,9,14,6,9.368657987942182
4,9,0,7,9.407706770410718
4,9,1,7,9.54574164456049
4,9,2,7,9.507395555377759
4,9,3,7,9.467261641510982
4,9,4,7,9.334085307989552
4,9,5,7,9.524846302681302
4,9,6,7,9.355201182199405
4,9,7,7,9.462934274531369
4,9,8,7,9.460288055305828
4,9,9,7,9.421277435417432
4,9,10,7,9.354180830326158
4,9,11,7,9.305365650831748
4,9,12,7,9.494837121880119
4,9,13,7,9.466194409849901
4,9,14,7,9.311440866131385
4,9,0,8,9.472998742607746
4,9,1,8,9.487415760995194
4,9,2,8,9.310801115610339
4,9,3,8,9.579525477150879
4,9,4,8,9.317460206674507
4,9,5,8,9.420110716249285
4,9,6,8,9.3051800456977
4,9,7,8,9.482816127417019
4,9,8,8,9.497010548195838
4,9,9,8,9.520602234899242
4,9,10,8,9.507449262680638
4,9,11,8,9.368658193423373
4,9,12,8,9.392525933548972
4,9,13,8,9.557834212166894
4,9,14,8,9.528521046656605
4,9,0,9,9.439823420269017
4,9,1,9,9.396041409232518
4,9,2,9,9.50733178034285
4,9,3,9,9.429056045236958
4,9,4,9,9.330748578854392
4,9,5,9,9.382866120840475
4,9,6,9,9.463904812155796
4,9,7,9,9.534665866639331
4,9,8,9,9.469928855139466
4,9,9,9,9.58712207626231
4,9,10,9,9.411868291463838
4,9,11,9,9.32951250404267
4,9,12,9,9.353043094942077
4,9,13,9,9.369017866944198
4,9,14,9,9.469984667066841
4,9,0,10,9.401246088637317
4,9,1,10,9.334699881751318
4,9,2,10,9.308321987576507
4,9,3,10,9.247386376148473
4,9,4,10,9.244660891919267
4,9,5,10,9.593097332314855
4,9,6,10,9.510667479923871
4,9,7,10,9.366658456265476
4,9,8,10,9.31541438597859
4,9,9,10,9.529200509460152
4,9,10,10,9.442561743978267
4,9,11,10,9.374865022319128
4,9,12,10,9.323402359144636
4,9,13,10,9.54892307851704
4,9,14,10,9.490643335846467
4,9,0,11,9.381236694695659
4,9,1,11,9.513399130907901
4,9,2,11,9.468316569315204
4,9,3,11,9.188513195430897
4,9,4,11,9.523764361436927
4,9,5,11,9.448458335449697
4,9,6,11,9.364891224345222
4,9,7,11,9.462773281358261
4,9,8,11,9.452769452599046
4,9,9,11,9.47471544111798
4,9,10,11,9.409709850495956
4,9,11,11,9.139302563753352
4,9,12,11,9.306951064906022
4,9,13,11,9.54750033615249
4,9,14,11,9.410399215165766
4,9,0,12,9.417065626041936
4,9,1,12,9.345783879198752
4,9,2,12,9.510655741550423
4,9,3,12,9.355469724927884
4,9,4,12,9.403384512093893
4,9,5,12,9.330882130926437
4,9,6,12,9.53763591066654
4,9,7,12,9.53461292397822
4,9,8,12,9.466216945326321
4,9,9,12,9.416601051528426
4,9,10,12,9.339419739480686
