Layers,Mixes_per_Layer,Run,Target_Index,Entropy
4,6,4,22,8.201986846399745
4,6,5,22,8.03494679587256
4,6,6,22,7.099422039402912
4,6,7,22,7.111642214718592
4,6,8,22,8.552673615776973
4,6,9,22,7.168157063876561
4,6,10,22,3.075491055041514
4,6,11,22,8.935697733722375
4,6,12,22,6.923566794304983
4,6,13,22,6.899739829651784
4,6,14,22,6.017082644988983
4,7,0,0,9.829034821506054
4,7,1,0,9.857178507079967
4,7,2,0,9.716446380753881
4,7,3,0,9.93585882579237
4,7,4,0,9.767219748330485
4,7,5,0,9.71010646840122
4,7,6,0,9.825849501036405
4,7,7,0,9.783910338180792
4,7,8,0,9.774805828279716
4,7,9,0,9.645692636845801
4,7,10,0,9.768247679496124
4,7,11,0,9.6418376956469
4,7,12,0,9.849618664902836
4,7,13,0,9.826846955361148
4,7,14,0,9.739726589170315
4,7,0,1,9.739540587146212
4,7,1,1,9.847248870836047
4,7,2,1,9.890432285261436
4,7,3,1,9.84148261402767
4,7,4,1,9.798506725292151
4,7,5,1,9.707568388856076
4,7,6,1,9.769288709621197
4,7,7,1,9.714146871860368
4,7,8,1,9.802693337312457
4,7,9,1,9.928581927461599
4,7,10,1,9.696476734530806
4,7,11,1,9.805497024719923
4,7,12,1,9.790276097598673
4,7,13,1,9.831346772323931
4,7,14,1,9.72106734031213
4,7,0,2,9.863720598472934
4,7,1,2,9.811520640895413
4,7,2,2,9.941199529529147
4,7,3,2,9.689899534495472
4,7,4,2,9.793602624291646
4,7,5,2,9.781972928792674
4,7,6,2,9.887604194288684
4,7,7,2,9.77974248412272
4,7,8,2,9.768658963674394
4,7,9,2,9.825544594661647
4,7,10,2,9.75696173852895
4,7,11,2,9.679500741608965
4,7,12,2,9.825235157217538
4,7,13,2,9.800908757919391
4,7,14,2,9.737111647570954
4,7,0,3,9.764507978557475
4,7,1,3,9.728079263714948
4,7,2,3,9.891818046762703
4,7,3,3,9.741890283453028
4,7,4,3,9.843106699364434
4,7,5,3,9.829080412174806
4,7,6,3,9.85108626731684
4,7,7,3,9.854069144745319
4,7,8,3,9.730997122715312
4,7,9,3,9.90112168461054
4,7,10,3,9.748818425144082
4,7,11,3,9.64878179376676
4,7,12,3,9.920113642906681
4,7,13,3,9.863020392667423
4,7,14,3,9.753976559870551
4,7,0,4,9.721823346955299
4,7,1,4,9.839218187592023
4,7,2,4,9.885656387719319
4,7,3,4,9.79968374829324
4,7,4,4,9.793212620091104
4,7,5,4,9.768327652799801
4,7,6,4,9.811793943257209
4,7,7,4,9.806946278919359
4,7,8,4,9.748121046721993
4,7,9,4,9.840453207162769
4,7,10,4,9.77203460252013
4,7,11,4,9.750117302645585
4,7,12,4,9.684820211186851
4,7,13,4,9.830837754055297
4,7,14,4,9.700801419118966
4,7,0,5,9.684419723581316
4,7,1,5,9.759408281403353
4,7,2,5,9.823751429025924
4,7,3,5,9.688187159799797
4,7,4,5,9.747291322656292
4,7,5,5,9.829152648046934
4,7,6,5,9.75000914487835
4,7,7,5,9.816238776583464
4,7,8,5,9.749547755960252
4,7,9,5,9.867488663670754
4,7,10,5,9.826154425156743
4,7,11,5,9.806358360568629
4,7,12,5,9.810992955706816
4,7,13,5,9.931262806825483
4,7,14,5,9.749849028184785
4,7,0,6,9.695573042047991
4,7,1,6,9.771046350118771
4,7,2,6,9.849924723853658
4,7,3,6,9.748718812228168
4,7,4,6,9.877400914552918
4,7,5,6,9.759225963782391
4,7,6,6,9.803559911444546
4,7,7,6,9.854863540566871
4,7,8,6,9.674886320752996
4,7,9,6,9.804001001860236
4,7,10,6,9.821731581935856
4,7,11,6,9.790675741792448
4,7,12,6,9.77459693920175
4,7,13,6,9.870686376916295
4,7,14,6,9.744342276301127
4,7,0,7,9.797502698700933
4,7,1,7,9.779724379044236
4,7,2,7,9.922820531425604
4,7,3,7,9.661132655576942
4,7,4,7,9.724527528135456
4,7,5,7,9.719892297029253
4,7,6,7,9.781905830423218
4,7,7,7,9.952233725860802
4,7,8,7,9.648549736547409
4,7,9,7,9.765991382347675
4,7,10,7,9.843993396066967
4,7,11,7,9.783011331694087
4,7,12,7,9.66331149409313
4,7,13,7,9.750018300060818
4,7,14,7,9.716670517470154
4,7,0,8,9.779532038989979
4,7,1,8,9.940536052892389
4,7,2,8,9.858873118078149
4,7,3,8,9.78200735523864
4,7,4,8,9.83806981085485
4,7,5,8,9.785478457980615
4,7,6,8,9.815541063307995
4,7,7,8,9.845937005656673
4,7,8,8,9.67495947338959
4,7,9,8,9.808543003165664
4,7,10,8,9.910164924823492
4,7,11,8,9.780238744344727
4,7,12,8,9.68996280568911
4,7,13,8,9.899141712763491
4,7,14,8,9.779053593252181
4,7,0,9,9.77915638433027
4,7,1,9,9.88274619190443
4,7,2,9,9.73844356145934
4,7,3,9,9.855326384352711
4,7,4,9,9.800234022914827
4,7,5,9,9.694513931541659
4,7,6,9,9.817344754449854
4,7,7,9,9.863677589304018
4,7,8,9,9.735342586468501
4,7,9,9,9.84307512652936
4,7,10,9,9.864695210617466
4,7,11,9,9.846513229216665
4,7,12,9,9.772923952919589
4,7,13,9,9.825145092679422
4,7,14,9,9.750638949120214
4,7,0,10,9.803509570933613
4,7,1,10,9.860132517037774
4,7,2,10,9.800601845984108
4,7,3,10,9.858245146058689
4,7,4,10,9.740971332259116
4,7,5,10,9.656673941277058
4,7,6,10,9.860333463328192
4,7,7,10,9.861219672873547
4,7,8,10,9.670399026776167
4,7,9,10,9.730279180431792
4,7,10,10,9.905958230185473
4,7,11,10,9.806359607265003
4,7,12,10,9.797332277207763
4,7,13,10,9.770904341585611
4,7,14,10,9.751749277333797
4,7,0,11,9.827549121294524
4,7,1,11,9.828175937901591
4,7,2,11,9.666404158577231
4,7,3,11,9.77649512349982
4,7,4,11,9.800405523465903
4,7,5,11,9.880658482390086
4,7,6,11,9.737491672413347
4,7,7,11,9.90638798665446
4,7,8,11,9.658923116986712
4,7,9,11,9.803960733405727
4,7,10,11,9.927736616218631
4,7,11,11,9.81275762883449
4,7,12,11,9.830287603350373
4,7,13,11,9.850429812577532
4,7,14,11,9.726555892694918
4,7,0,12,9.830904613833246
4,7,1,12,9.750433045128236
4,7,2,12,9.796291702384227
4,7,3,12,9.83912140562463
4,7,4,12,9.769832079415059
4,7,5,12,9.774360144588213
4,7,6,12,9.768911835022516
4,7,7,12,9.82733908499731
4,7,8,12,9.824451246382198
4,7,9,12,9.848984527871199
4,7,10,12,9.833875205510322
4,7,11,12,9.763452244818131
4,7,12,12,9.727626215365891
4,7,13,12,9.820327979778401
4,7,14,12,9.682547370927997
4,7,0,13,9.875667653076171
4,7,1,13,9.743035751631712
4,7,2,13,9.745989668321217
4,7,3,13,9.867956261144395
4,7,4,13,9.815903321378958
4,7,5,13,9.905181568413552
4,7,6,13,9.788700458556049
4,7,7,13,9.802602242216107
4,7,8,13,9.73640612498602
4,7,9,13,9.857691287541
4,7,10,13,9.911902884839822
4,7,11,13,9.839149810088443
4,7,12,13,9.795201148872783
4,7,13,13,9.784274065177074
4,7,14,13,9.759876109231099
4,7,0,14,9.807787344905115
4,7,1,14,9.690968880825977
4,7,2,14,9.77698170526895
4,7,3,14,9.835855883981724
4,7,4,14,9.782065531563633
4,7,5,14,9.836389110812014
4,7,6,14,9.771768396597212
4,7,7,14,9.794523794774593
4,7,8,14,9.857603552059176
4,7,9,14,9.719454391280047
4,7,10,14,9.80577227961015
4,7,11,14,9.821182296962949
4,7,12,14,9.70478833700681
4,7,13,14,9.664451452114115
4,7,14,14,9.742040214010395
4,7,0,15,9.820387633103799
4,7,1,15,9.737572959061906
4,7,2,15,9.81983947571193
4,7,3,15,9.873643679143742
4,7,4,15,9.798836876886046
4,7,5,15,9.814388743438498
4,7,6,15,9.762552893722365
4,7,7,15,9.868282393529157
4,7,8,15,9.811740824356754
4,7,9,15,9.819890434919161
4,7,10,15,9.778695230369744
4,7,11,15,9.784716203957691
4,7,12,15,9.720485275945267
4,7,13,15,9.708914815454898
4,7,14,15,9.87285918074766
4,7,0,16,9.857818856887796
4,7,1,16,9.787333832946457
4,7,2,16,9.91039814807176
4,7,3,16,9.777563563881385
4,7,4,16,9.87414484303159
4,7,5,16,9.684012326057617
4,7,6,16,9.749806107219676
4,7,7,16,9.874490868190147
4,7,8,16,9.808044445388418
4,7,9,16,9.725285994100007
4,7,10,16,9.80707353635706
4,7,11,16,9.703546722538192
4,7,12,16,9.79473224223685
4,7,13,16,9.690318953576558
4,7,14,16,9.79849610552322
4,7,0,17,9.818571232498826
4,7,1,17,9.770424250458907
4,7,2,17,9.78220797868322
4,7,3,17,9.840697428555158
4,7,4,17,9.7177453933089
4,7,5,17,9.777356854303358
4,7,6,17,9.713567032341219
4,7,7,17,9.795663922230904
4,7,8,17,9.784902297993145
4,7,9,17,9.81596084291987
4,7,10,17,9.929807496155364
4,7,11,17,9.678676457212655
4,7,12,17,9.86572055631386
4,7,13,17,9.826049653839778
4,7,14,17,9.716203970915632
4,7,0,18,9.843505259207944
4,7,1,18,9.747983738393446
4,7,2,18,9.79898668628068
4,7,3,18,9.782257248137652
4,7,4,18,9.781995384763578
4,7,5,18,9.711311360817236
4,7,6,18,9.788071455354073
4,7,7,18,9.784952002380415
4,7,8,18,9.771048644489191
4,7,9,18,9.695372091365911
4,7,10,18,9.9331215177018
4,7,11,18,9.712010906656886
4,7,12,18,9.701713347269726
4,7,13,18,9.779139796145856
4,7,14,18,9.69048550787609
4,7,0,19,9.802302606262153
4,7,1,19,9.72104782570444
4,7,2,19,9.776163888584703
4,7,3,19,9.71740450421015
4,7,4,19,9.7164517041882
4,7,5,19,9.614679983834534
4,7,6,19,9.703142666057861
4,7,7,19,9.787663638043115
4,7,8,19,9.54563990738339
4,7,9,19,9.747854686991996
4,7,10,19,9.850578157404367
4,7,11,19,9.661040963920039
4,7,12,19,9.614497208208988
4,7,13,19,9.704557233704888
4,7,14,19,9.639238002952323
4,7,0,20,9.65642370432625
4,7,1,20,9.624647499038696
4,7,2,20,9.701352473900345
4,7,3,20,9.604870620213699
4,7,4,20,9.60220273576427
4,7,5,20,9.415173546213618
4,7,6,20,9.37200186236134
4,7,7,20,9.679768089066542
4,7,8,20,9.043389167915787
4,7,9,20,9.622598866069332
4,7,10,20,9.70377995466935
4,7,11,20,9.465254069643837
4,7,12,20,9.245696608686616
4,7,13,20,9.520560254511452
4,7,14,20,9.382872480461678
4,7,0,21,9.415289830537366
4,7,1,21,9.300155492588775
4,7,2,21,9.323118421582135
4,7,3,21,9.12772125312129
4,7,4,21,9.276527682141255
4,7,5,21,8.65970705487431
4,7,6,21,8.428433781114565
4,7,7,21,9.277696154803673
4,7,8,21,7.717819140702881
4,7,9,21,9.212461662456699
4,7,10,21,9.464068278779456
4,7,11,21,8.967732707481954
4,7,12,21,8.279858275349248
4,7,13,21,9.197747711847326
4,7,14,21,8.88301299542873
4,7,0,22,8.799831970683227
4,7,1,22,8.207841706841807
4,7,2,22,8.792481185211761
4,7,3,22,8.073180666040553
4,7,4,22,8.228160967074079
4,7,5,22,7.123173758599054
4,7,6,22,6.9707845719668935
4,7,7,22,8.555963742350528
4,7,8,22,5.767560034333482
4,7,9,22,7.968044248976675
4,7,10,22,8.72765503499735
4,7,11,22,7.53734772343443
4,7,12,22,6.783764899497084
4,7,13,22,8.317464114681803
4,7,14,22,7.3747604775090965
4,8,0,0,9.806847081465293
4,8,1,0,9.760354108541225
4,8,2,0,9.753753629545404
4,8,3,0,9.805375708155514
4,8,4,0,9.769941291446468
4,8,5,0,9.747065468565392
4,8,6,0,9.783344630759137
4,8,7,0,9.706026897473786
4,8,8,0,9.752297146360323
4,8,9,0,9.776644866578877
4,8,10,0,9.627075543949559
4,8,11,0,9.701258280367501
4,8,12,0,9.844909402387023
4,8,13,0,9.757441791531733
4,8,14,0,9.796809526667735
4,8,0,1,9.808975509895967
4,8,1,1,9.702999791429614
4,8,2,1,9.741617104877522
4,8,3,1,9.815906000218083
4,8,4,1,9.785395053744331
4,8,5,1,9.829765034330878
4,8,6,1,9.76432411115812
4,8,7,1,9.64531017203994
4,8,8,1,9.75152171068601
4,8,9,1,9.846329354354502
4,8,10,1,9.690361678690127
4,8,11,1,9.732685475834808
4,8,12,1,9.702515673481374
4,8,13,1,9.636250753503047
4,8,14,1,9.940995814926747
4,8,0,2,9.708997420422618
4,8,1,2,9.84061988877263
4,8,2,2,9.851628534763211
4,8,3,2,9.881214097536425
4,8,4,2,9.811712570174652
4,8,5,2,9.778284548479492
4,8,6,2,9.783600100584868
4,8,7,2,9.846494136803122
4,8,8,2,9.77513925871553
4,8,9,2,9.789058504772916
4,8,10,2,9.711783476289604
4,8,11,2,9.851235068285888
4,8,12,2,9.828173883058547
4,8,13,2,9.83314487062811
4,8,14,2,9.867696623330122
4,8,0,3,9.844393547369643
4,8,1,3,9.81736496292717
4,8,2,3,9.697235230441565
4,8,3,3,9.812952370049972
4,8,4,3,9.898537068899323
4,8,5,3,9.762179438101821
4,8,6,3,9.755097559227824
4,8,7,3,9.818267475694693
4,8,8,3,9.780812540507993
4,8,9,3,9.781862787512981
4,8,10,3,9.724779440931668
4,8,11,3,9.726337072540765
4,8,12,3,9.75064805227542
4,8,13,3,9.840119612205385
4,8,14,3,9.831232695859182
4,8,0,4,9.739837844116005
4,8,1,4,9.756126801074057
4,8,2,4,9.805374281449984
4,8,3,4,9.838781231722852
4,8,4,4,9.810225566745702
4,8,5,4,9.813142595826044
4,8,6,4,9.757196686656265
4,8,7,4,9.825709219940595
4,8,8,4,9.753516678012742
4,8,9,4,9.847835569088177
4,8,10,4,9.74249004161274
4,8,11,4,9.82848715589349
4,8,12,4,9.732547468529727
4,8,13,4,9.841677864111952
4,8,14,4,9.910862222907738
4,8,0,5,9.806258932978766
4,8,1,5,9.63325708793418
4,8,2,5,9.785328429197353
4,8,3,5,9.842680333673437
4,8,4,5,9.790749304636002
4,8,5,5,9.859358617179444
4,8,6,5,9.829095153766977
4,8,7,5,9.781261433274288
4,8,8,5,9.823990364387809
4,8,9,5,9.771690578445941
4,8,10,5,9.749495099202344
4,8,11,5,9.808179103254194
4,8,12,5,9.725206606189282
4,8,13,5,9.875671430047644
4,8,14,5,9.849693083144833
4,8,0,6,9.832508102385214
4,8,1,6,9.701508589409288
4,8,2,6,9.80273165291602
4,8,3,6,9.746207356783817
4,8,4,6,9.837622048098202
4,8,5,6,9.823983236361686
4,8,6,6,9.854211734249265
4,8,7,6,9.754392758815884
4,8,8,6,9.856742980616218
4,8,9,6,9.82291524257871
4,8,10,6,9.83437974322581
4,8,11,6,9.819681369783464
4,8,12,6,9.784629638377716
4,8,13,6,9.739713089297302
4,8,14,6,9.791875219119813
4,8,0,7,9.808827835257283
4,8,1,7,9.765570573370564
4,8,2,7,9.910042625686335
4,8,3,7,9.781342251031356
4,8,4,7,9.735107189348435
4,8,5,7,9.748156943833475
4,8,6,7,9.98663869463061
4,8,7,7,9.843754450968365
4,8,8,7,9.850117987580447
4,8,9,7,9.897612520150975
4,8,10,7,9.826933135526732
4,8,11,7,9.892378321609046
4,8,12,7,9.799085089767821
4,8,13,7,9.852833987601981
4,8,14,7,9.835176908902774
4,8,0,8,9.786166345446782
4,8,1,8,9.710138582701443
4,8,2,8,9.811666917831133
4,8,3,8,9.800795662664433
4,8,4,8,9.81926117937742
4,8,5,8,9.806745257634237
4,8,6,8,9.806610436787693
4,8,7,8,9.894618224298883
4,8,8,8,9.903373921429584
4,8,9,8,9.742784042260014
4,8,10,8,9.82856730016819
4,8,11,8,9.945743908294967
4,8,12,8,9.703181897154494
4,8,13,8,9.873452009535631
4,8,14,8,9.780222257468541
4,8,0,9,9.76651520980431
4,8,1,9,9.835103798796277
4,8,2,9,9.832097627421533
4,8,3,9,9.810900527131572
4,8,4,9,9.748449861097427
4,8,5,9,9.726908747999554
4,8,6,9,9.695122941893697
4,8,7,9,9.846867118797956
4,8,8,9,9.798654838299235
4,8,9,9,9.689567367560317
4,8,10,9,9.91515435807672
4,8,11,9,9.816839775569845
4,8,12,9,9.638378290800953
4,8,13,9,9.83657813203838
4,8,14,9,9.817553114293595
4,8,0,10,9.67335140408322
4,8,1,10,9.749420431519924
4,8,2,10,9.702393003310593
4,8,3,10,9.751298043371023
4,8,4,10,9.736782928082592
4,8,5,10,9.729941904163619
4,8,6,10,9.75896483714056
4,8,7,10,9.767493321321936
4,8,8,10,9.836849060174819
4,8,9,10,9.599760318142177
4,8,10,10,9.891945236180524
4,8,11,10,9.854855528386915
4,8,12,10,9.646547003928562
4,8,13,10,9.799924130435867
4,8,14,10,9.797942442244379
4,8,0,11,9.734746038126348
4,8,1,11,9.809134161636228
4,8,2,11,9.691688929331237
4,8,3,11,9.85828922007547
4,8,4,11,9.73637576288425
4,8,5,11,9.984318271259946
4,8,6,11,9.737560551713743
4,8,7,11,9.72831901025402
4,8,8,11,9.78422357843907
4,8,9,11,9.749068820497575
4,8,10,11,9.802010274958354
4,8,11,11,9.794755679085666
4,8,12,11,9.784814690148876
4,8,13,11,9.705885371538207
4,8,14,11,9.88506681881274
4,8,0,12,9.767601998449685
4,8,1,12,9.899028994449775
4,8,2,12,9.779018208233582
4,8,3,12,9.807560781704328
4,8,4,12,9.753199792811019
4,8,5,12,9.90051465467014
4,8,6,12,9.854587192888902
4,8,7,12,9.683904532726576
4,8,8,12,9.74657931426401
4,8,9,12,9.785898819492182
4,8,10,12,9.769115261635891
4,8,11,12,9.806719047890818
4,8,12,12,9.692611767721534
4,8,13,12,9.741207420053474
4,8,14,12,9.804435429505888
4,8,0,13,9.640577177399575
4,8,1,13,9.721426483908623
4,8,2,13,9.777758157607895
4,8,3,13,9.707854542421064
4,8,4,13,9.76459730327346
4,8,5,13,9.790163678724102
4,8,6,13,9.820170111288318
4,8,7,13,9.807213689574127
4,8,8,13,9.843041882834074
4,8,9,13,9.820074538505976
4,8,10,13,9.875144895524755
4,8,11,13,9.67532640957234
4,8,12,13,9.768462900513644
4,8,13,13,9.708424418884999
4,8,14,13,9.844280748602012
4,8,0,14,9.84858841958406
4,8,1,14,9.819059807119984
4,8,2,14,9.723050466243693
4,8,3,14,9.72367707645016
4,8,4,14,9.780268621145169
4,8,5,14,9.961509067477092
4,8,6,14,9.853072584969219
4,8,7,14,9.915037894698854
4,8,8,14,9.798056231901679
4,8,9,14,9.780195406987708
4,8,10,14,9.903434737064694
4,8,11,14,9.666925887279676
4,8,12,14,9.797008538815493
4,8,13,14,9.708002044305404
4,8,14,14,9.918111970322267
4,8,0,15,9.741384105116559
4,8,1,15,9.80801106154119
4,8,2,15,9.783993805487714
4,8,3,15,9.753171153645365
4,8,4,15,9.775190793470768
4,8,5,15,9.903559308609399
4,8,6,15,9.776232990207385
4,8,7,15,9.911922722841094
4,8,8,15,9.757681889750858
4,8,9,15,9.88328068481438
4,8,10,15,9.835043621954794
4,8,11,15,9.68715115701203
4,8,12,15,9.856820477622499
4,8,13,15,9.704395675310744
4,8,14,15,9.801636801900592
4,8,0,16,9.886383197411556
4,8,1,16,9.901244742132723
4,8,2,16,9.732782783496463
4,8,3,16,9.806246847323338
4,8,4,16,9.732898138735946
4,8,5,16,9.82578136309569
4,8,6,16,9.75160954254501
4,8,7,16,9.805561517200077
4,8,8,16,9.791703700535475
4,8,9,16,9.712963047534247
4,8,10,16,9.746548367547668
4,8,11,16,9.6439554460715
4,8,12,16,9.799619610636709
4,8,13,16,9.77216357840823
4,8,14,16,9.870002053118123
4,8,0,17,9.670220102668166
4,8,1,17,9.894423181351362
4,8,2,17,9.761120380785847
4,8,3,17,9.77082019329522
4,8,4,17,9.729161819657458
4,8,5,17,9.702959791259012
4,8,6,17,9.873649661654206
4,8,7,17,9.851619032841691
4,8,8,17,9.802280847054762
4,8,9,17,9.71033395623004
4,8,10,17,9.721870614463528
4,8,11,17,9.696036520918343
4,8,12,17,9.733848140213643
4,8,13,17,9.608577205146597
4,8,14,17,9.813867599670832
4,8,0,18,9.645379027765454
4,8,1,18,9.958592379071755
4,8,2,18,9.592327800293276
4,8,3,18,9.587301982708945
4,8,4,18,9.432801198049702
4,8,5,18,9.765586731957104
4,8,6,18,9.809944212417452
4,8,7,18,9.758319771829372
4,8,8,18,9.794171273517708
4,8,9,18,9.693955531373337
4,8,10,18,9.758390242333506
4,8,11,18,9.685354413602573
4,8,12,18,9.817458416289837
4,8,13,18,9.629981528078416
4,8,14,18,9.775147758360468
4,8,0,19,9.39020419938895
4,8,1,19,9.910725603530228
4,8,2,19,9.303978691853294
4,8,3,19,9.532267740918659
4,8,4,19,8.873187749564803
4,8,5,19,9.612366459187434
4,8,6,19,9.754093487004523
4,8,7,19,9.737595069593448
4,8,8,19,9.747154639195267
4,8,9,19,9.576913830475748
4,8,10,19,9.621278943038678
4,8,11,19,9.674512782153563
4,8,12,19,9.667128500699663
4,8,13,19,9.406764095968843
4,8,14,19,9.766748542267056
4,8,0,20,8.58097866104673
4,8,1,20,9.78359904369483
4,8,2,20,8.312021583579485
4,8,3,20,9.209418457620993
4,8,4,20,7.737760629658717
4,8,5,20,9.306535650768934
4,8,6,20,9.603729754010457
4,8,7,20,9.343999092045394
4,8,8,20,9.607167249900158
4,8,9,20,9.137142374878415
4,8,10,20,9.302247401769876
4,8,11,20,9.53145838362091
4,8,12,20,9.492477057924065
4,8,13,20,8.855981928072634
4,8,14,20,9.71674062284939
4,8,0,21,6.924711562970581
4,8,1,21,9.513807083949052
4,8,2,21,6.93294004399319
4,8,3,21,8.59433653738349
4,8,4,21,3.975561695818358
4,8,5,21,8.460081117667963
4,8,6,21,9.262253036997137
4,8,7,21,8.276399908977524
4,8,8,21,9.321161137654336
4,8,9,21,7.874815432642266
4,8,10,21,8.53052100393936
4,8,11,21,9.149886100145473
4,8,12,21,8.951509676940768
4,8,13,21,7.296796473403579
4,8,14,21,9.396832954845102
4,8,0,22,3.7987302272101777
4,8,1,22,9.039858316196506
4,8,2,22,3.8039161905840264
4,8,3,22,6.821564393143815
4,8,4,22,1.3438660303665215
4,8,5,22,6.871964124340458
4,8,6,22,8.032156917213625
4,8,7,22,6.003790782816351
4,8,8,22,8.730798486145925
4,8,9,22,5.577548809502002
4,8,10,22,6.385925116957581
4,8,11,22,8.377256505454572
4,8,12,22,7.7983674830578655
4,8,13,22,4.09752456575991
4,8,14,22,8.499414809337402
4,9,0,0,9.750279357167738
4,9,1,0,9.721893025968207
4,9,2,0,9.728229795737922
4,9,3,0,9.786497475796438
4,9,4,0,9.80013772885903
4,9,5,0,9.65337771032913
4,9,6,0,9.775379747318816
4,9,7,0,9.634476090781712
4,9,8,0,9.65821475329893
4,9,9,0,9.751397376386976
4,9,10,0,9.969212647633166
4,9,11,0,9.844064260306213
4,9,12,0,9.902404845764869
4,9,13,0,9.856615530314855
4,9,14,0,9.802189379399287
4,9,0,1,9.774864147443964
4,9,1,1,9.729561788490608
4,9,2,1,9.74857506697599
4,9,3,1,9.81316966906024
4,9,4,1,9.762129397090616
4,9,5,1,9.73489279773567
4,9,6,1,9.798483670166839
4,9,7,1,9.686917529840402
4,9,8,1,9.622512301837167
4,9,9,1,9.813282734921692
4,9,10,1,9.871777610065543
4,9,11,1,9.839016568424052
4,9,12,1,9.877128385716706
4,9,13,1,9.840237408936376
4,9,14,1,9.859314042552803
4,9,0,2,9.775588565879765
4,9,1,2,9.636778760256268
4,9,2,2,9.713599935380516
4,9,3,2,9.886528801020754
4,9,4,2,9.850330943060664
4,9,5,2,9.763714967193655
4,9,6,2,9.867918772378646
4,9,7,2,9.703446483755874
4,9,8,2,9.709477271991037
4,9,9,2,9.879964481483066
4,9,10,2,9.879450452262908
4,9,11,2,9.809995544856381
4,9,12,2,9.757461862399976
4,9,13,2,9.88455808658914
4,9,14,2,9.857943033367922
4,9,0,3,9.814782239037209
4,9,1,3,9.729311121571662
4,9,2,3,9.808303254555765
4,9,3,3,9.794735299962554
4,9,4,3,9.834491651392977
4,9,5,3,9.799153189369436
4,9,6,3,9.844441089707237
4,9,7,3,9.604935835201944
4,9,8,3,9.838882953867055
4,9,9,3,9.784732607664894
4,9,10,3,9.905995679235321
4,9,11,3,9.894511759361093
4,9,12,3,9.741350952887773
4,9,13,3,9.94876329972592
4,9,14,3,9.893054009956304
4,9,0,4,9.785113274289529
4,9,1,4,9.661409426856322
4,9,2,4,9.783245550880702
4,9,3,4,9.808296831157007
4,9,4,4,9.876970916054075
4,9,5,4,9.810066013898647
4,9,6,4,9.876761437878722
4,9,7,4,9.730196686794407
4,9,8,4,9.825046325914393
4,9,9,4,9.845092872051854
4,9,10,4,9.903399390551298
4,9,11,4,9.852327432181445
4,9,12,4,9.73699454264207
4,9,13,4,9.914265818360523
4,9,14,4,9.816243391988612
4,9,0,5,9.781760743692972
4,9,1,5,9.75291716417911
4,9,2,5,9.80511235417586
4,9,3,5,9.735717575817226
4,9,4,5,9.911684627362972
4,9,5,5,9.710790967130198
4,9,6,5,9.903167154441418
4,9,7,5,9.741142588046266
4,9,8,5,9.899476425221323
4,9,9,5,9.835366724393792
4,9,10,5,9.925624219320072
4,9,11,5,9.941632453870616
4,9,12,5,9.679815129378115
4,9,13,5,9.918212023673904
4,9,14,5,9.756236979430467
4,9,0,6,9.680009302766196
4,9,1,6,9.71851139420871
4,9,2,6,9.9159624504509
4,9,3,6,9.886608381115675
4,9,4,6,9.830013014174092
4,9,5,6,9.72385138618336
4,9,6,6,9.774486519855637
4,9,7,6,9.611396536195404
4,9,8,6,9.89323667484978
4,9,9,6,9.863217746203562
4,9,10,6,9.91593673948555
4,9,11,6,9.86255838176519
4,9,12,6,9.77873534737254
4,9,13,6,9.794447627306067
4,9,14,6,9.720776546151638
4,9,0,7,9.779368346125086
4,9,1,7,9.843182968721571
4,9,2,7,9.899463736272967
4,9,3,7,9.810676939791593
4,9,4,7,9.802808271800469
4,9,5,7,9.75214106032051
4,9,6,7,9.782415884933538
4,9,7,7,9.708306702731356
4,9,8,7,9.786088249166486
4,9,9,7,9.777877061868889
4,9,10,7,9.831328373223727
4,9,11,7,9.889739689547506
4,9,12,7,9.823324000004668
4,9,13,7,9.899084589329002
4,9,14,7,9.785120045943406
4,9,0,8,9.861324841086718
4,9,1,8,9.896869791234085
4,9,2,8,10.002695957214868
4,9,3,8,9.782013891555286
4,9,4,8,9.780488420243312
4,9,5,8,9.759493911167995
4,9,6,8,9.86901793421974
4,9,7,8,9.70982015286139
4,9,8,8,9.72433194393899
4,9,9,8,9.756171587989165
4,9,10,8,9.786994292676054
4,9,11,8,9.710147059221537
4,9,12,8,9.882748312519414
4,9,13,8,9.768553309104943
4,9,14,8,9.80354283375844
4,9,0,9,9.885353849996607
4,9,1,9,9.834494844147988
4,9,2,9,9.935228756441305
4,9,3,9,9.781754640473913
4,9,4,9,9.861319420880461
4,9,5,9,9.631633679530985
4,9,6,9,9.804017107531383
4,9,7,9,9.67661578182542
4,9,8,9,9.662297452636
4,9,9,9,9.796782703972632
4,9,10,9,9.802932689306612
4,9,11,9,9.879683915242225
4,9,12,9,9.877260583237565
4,9,13,9,9.814583150241871
4,9,14,9,9.829916267973244
4,9,0,10,9.851782881257153
4,9,1,10,9.775193202941011
4,9,2,10,9.909107545909395
4,9,3,10,9.701520727406802
4,9,4,10,9.864368459382492
4,9,5,10,9.811881497909921
4,9,6,10,9.805455260440223
4,9,7,10,9.856903474086565
4,9,8,10,9.76814182880996
4,9,9,10,9.71873152141275
4,9,10,10,9.75394751492855
4,9,11,10,9.814072462302544
4,9,12,10,9.926764005162154
4,9,13,10,9.815057652569587
4,9,14,10,9.784048504850738
4,9,0,11,9.808015376464345
4,9,1,11,9.745463681572865
4,9,2,11,9.918315149728755
4,9,3,11,9.817082333322853
4,9,4,11,9.762104493054443
4,9,5,11,9.77211367316333
