Layers,Mixes_per_Layer,Run,Target_Index,Entropy
4,6,3,17,8.343523069096138
4,6,4,17,8.328985665087032
4,6,5,17,8.161573250850578
4,6,6,17,8.476222734855783
4,6,7,17,8.397879645534248
4,6,8,17,8.395205572501865
4,6,9,17,8.418643545729585
4,6,10,17,8.387762819960907
4,6,11,17,8.556778578966524
4,6,12,17,8.368707768978368
4,6,13,17,8.152441443795091
4,6,14,17,8.225066935796628
4,6,0,18,8.146583694253119
4,6,1,18,8.31765398867034
4,6,2,18,8.34167542777169
4,6,3,18,8.309673212717403
4,6,4,18,8.420411642557768
4,6,5,18,8.125202252731102
4,6,6,18,8.412330376352337
4,6,7,18,8.397534916194791
4,6,8,18,8.318316441191639
4,6,9,18,8.515971047740376
4,6,10,18,8.300785779425304
4,6,11,18,8.341419340630916
4,6,12,18,8.41764175405429
4,6,13,18,8.266190064025338
4,6,14,18,8.120782360103567
4,6,0,19,8.454917841053613
4,6,1,19,8.316607089245045
4,6,2,19,8.39977858078019
4,6,3,19,8.243614169642614
4,6,4,19,8.297592446612166
4,6,5,19,7.9671097590367195
4,6,6,19,8.382463968649944
4,6,7,19,8.296063946178508
4,6,8,19,8.40049031536733
4,6,9,19,8.49513351622374
4,6,10,19,8.526394551938346
4,6,11,19,8.191957960472939
4,6,12,19,7.965968631936066
4,6,13,19,8.317986531448675
4,6,14,19,8.372724254277264
4,6,0,20,8.390758591165312
4,6,1,20,8.135456665460524
4,6,2,20,8.409371347245559
4,6,3,20,8.449842136814278
4,6,4,20,8.472194377741594
4,6,5,20,8.249404295847452
4,6,6,20,8.195649446946458
4,6,7,20,8.270797863118226
4,6,8,20,8.291615817922874
4,6,9,20,8.185241178181728
4,6,10,20,8.555823094081738
4,6,11,20,8.220630177791273
4,6,12,20,8.231248990818543
4,6,13,20,8.270355270836037
4,6,14,20,8.410712050154125
4,6,0,21,8.327986886252866
4,6,1,21,8.324777009048834
4,6,2,21,8.467491827747924
4,6,3,21,8.32373720164901
4,6,4,21,8.200270048250562
4,6,5,21,8.206685783960731
4,6,6,21,8.316524679427127
4,6,7,21,8.248846595287514
4,6,8,21,8.31871350783008
4,6,9,21,8.288240073208467
4,6,10,21,8.343500818711638
4,6,11,21,8.214788122199902
4,6,12,21,8.169194453578703
4,6,13,21,8.265609384968567
4,6,14,21,8.257422104785745
4,6,0,22,8.424426102116106
4,6,1,22,8.419281630886326
4,6,2,22,8.339184332564448
4,6,3,22,8.355122715668761
4,6,4,22,8.340703883759865
4,6,5,22,8.363645345489251
4,6,6,22,8.383543900245567
4,6,7,22,8.39803937449499
4,6,8,22,8.312761789890219
4,6,9,22,8.417104631898045
4,6,10,22,8.326076033558275
4,6,11,22,8.20700492264193
4,6,12,22,8.204210253547469
4,6,13,22,8.306563035926864
4,6,14,22,8.325874470711236
4,7,0,0,8.297264628340796
4,7,1,0,8.517027845792512
4,7,2,0,8.31915927236403
4,7,3,0,8.290614187763937
4,7,4,0,8.121183407272627
4,7,5,0,8.335110187833484
4,7,6,0,8.202167081662402
4,7,7,0,8.48063681651624
4,7,8,0,8.274551357602661
4,7,9,0,8.213168227984472
4,7,10,0,8.32235141226117
4,7,11,0,8.368672098375537
4,7,12,0,8.345033070358635
4,7,13,0,8.435023251143985
4,7,14,0,8.231772311940198
4,7,0,1,8.346169866833888
4,7,1,1,8.094329789606167
4,7,2,1,8.454646002906424
4,7,3,1,8.295735845912315
4,7,4,1,8.344618982470807
4,7,5,1,8.335290420507258
4,7,6,1,8.335018326371582
4,7,7,1,8.36289015827955
4,7,8,1,8.20510248320585
4,7,9,1,8.390869071770002
4,7,10,1,8.43382054105858
4,7,11,1,8.277559378944355
4,7,12,1,8.230182756235905
4,7,13,1,8.087948614373126
4,7,14,1,8.525272029820751
4,7,0,2,8.35508639025355
4,7,1,2,8.242281944904207
4,7,2,2,8.253723224547231
4,7,3,2,8.158173783366369
4,7,4,2,8.390129973709175
4,7,5,2,8.433381554392177
4,7,6,2,8.27586551857855
4,7,7,2,8.245156890565013
4,7,8,2,8.364962029146294
4,7,9,2,8.23837356138852
4,7,10,2,8.27644806163319
4,7,11,2,8.208105308020802
4,7,12,2,8.308051465428672
4,7,13,2,8.223182921790109
4,7,14,2,8.326291689727071
4,7,0,3,8.424892682528668
4,7,1,3,8.016107293893064
4,7,2,3,8.381369328872536
4,7,3,3,8.403445111548843
4,7,4,3,8.453076161041535
4,7,5,3,8.452392459866319
4,7,6,3,8.274820408945962
4,7,7,3,8.15364543619945
4,7,8,3,8.17053989290684
4,7,9,3,8.171816369329639
4,7,10,3,8.345212130667589
4,7,11,3,8.326809684858164
4,7,12,3,8.408007819028473
4,7,13,3,8.277755131574972
4,7,14,3,8.486868909781329
4,7,0,4,8.259906705509039
4,7,1,4,8.200097190610954
4,7,2,4,8.304876020395339
4,7,3,4,8.308498744689949
4,7,4,4,8.376137152397098
4,7,5,4,8.352664966897562
4,7,6,4,8.379603977728967
4,7,7,4,8.437139717815741
4,7,8,4,8.202801629367826
4,7,9,4,8.307308854634366
4,7,10,4,8.30161123086674
4,7,11,4,8.184654511527325
4,7,12,4,8.42598474992455
4,7,13,4,8.273695087889449
4,7,14,4,8.239220177275728
4,7,0,5,8.329011077449836
4,7,1,5,8.028601376639322
4,7,2,5,8.345287941058364
4,7,3,5,8.484156147244537
4,7,4,5,8.546698822587224
4,7,5,5,8.294253717519034
4,7,6,5,8.371810869773093
4,7,7,5,8.450782379172033
4,7,8,5,8.31336133393084
4,7,9,5,8.643971317574827
4,7,10,5,8.289483719310807
4,7,11,5,8.499600653384956
4,7,12,5,8.123678911642886
4,7,13,5,8.350702482031043
4,7,14,5,7.938286226842411
4,7,0,6,8.246240939306915
4,7,1,6,8.28359503646551
4,7,2,6,8.3504431736368
4,7,3,6,8.504516166182324
4,7,4,6,8.176444462169624
4,7,5,6,8.383700715286766
4,7,6,6,8.377328730906642
4,7,7,6,8.311660771602142
4,7,8,6,8.290156689482192
4,7,9,6,8.465452780288512
4,7,10,6,8.061661131925579
4,7,11,6,8.3792782348066
4,7,12,6,8.144352171800277
4,7,13,6,8.170631254261007
4,7,14,6,8.124921874422549
4,7,0,7,8.21727797547237
4,7,1,7,8.428256528872426
4,7,2,7,8.381372052622268
4,7,3,7,8.531444353512445
4,7,4,7,8.110548314729334
4,7,5,7,8.450272391942562
4,7,6,7,8.303827032415551
4,7,7,7,8.145812576949655
4,7,8,7,8.27779115582272
4,7,9,7,8.29212386428366
4,7,10,7,8.281350830338766
4,7,11,7,8.217924356616246
4,7,12,7,8.33950798876285
4,7,13,7,8.320081427168482
4,7,14,7,8.323975565305702
4,7,0,8,8.21812089577951
4,7,1,8,8.166915523046463
4,7,2,8,8.49789812083587
4,7,3,8,8.304286656701047
4,7,4,8,8.330678457769704
4,7,5,8,8.24144834008833
4,7,6,8,8.221950556070624
4,7,7,8,8.673480089825315
4,7,8,8,8.408257035919007
4,7,9,8,8.437149485519665
4,7,10,8,8.351868506014062
4,7,11,8,8.191862222326234
4,7,12,8,8.121232983935567
4,7,13,8,8.209088122188872
4,7,14,8,8.249939823583096
4,7,0,9,8.435378112638933
4,7,1,9,8.033368490298134
4,7,2,9,8.343104399964272
4,7,3,9,8.304364260903581
4,7,4,9,8.262785765949152
4,7,5,9,8.208395142587545
4,7,6,9,8.3168296097413
4,7,7,9,8.410156277805118
4,7,8,9,8.391548855257314
4,7,9,9,8.262051975177279
4,7,10,9,8.245635725787416
4,7,11,9,8.300793673186265
4,7,12,9,8.088270909227946
4,7,13,9,8.282282713334917
4,7,14,9,8.213726778080158
4,7,0,10,8.419339733079292
4,7,1,10,8.180909557718497
4,7,2,10,8.34208632535217
4,7,3,10,8.232967827605627
4,7,4,10,8.261595702802714
4,7,5,10,8.263602314072854
4,7,6,10,8.17969662192326
4,7,7,10,8.387309073175704
4,7,8,10,8.0936650224991
4,7,9,10,8.41436343296726
4,7,10,10,8.276611185091044
4,7,11,10,8.174649548690994
4,7,12,10,8.127866487141436
4,7,13,10,8.096556084736573
4,7,14,10,8.553149990658849
4,7,0,11,8.425271326295007
4,7,1,11,8.276064892648357
4,7,2,11,8.16379020363056
4,7,3,11,8.231389189391487
4,7,4,11,8.293894369008198
4,7,5,11,8.18347813511199
4,7,6,11,8.11175982668044
4,7,7,11,8.206416728926367
4,7,8,11,8.335620550595872
4,7,9,11,8.309713897836087
4,7,10,11,8.154784486970177
4,7,11,11,8.350729103429982
4,7,12,11,8.249185673014235
4,7,13,11,8.353588554022656
4,7,14,11,8.406233592685428
4,7,0,12,8.364895400040439
4,7,1,12,8.585885809402596
4,7,2,12,8.21331929131036
4,7,3,12,8.150219896768453
4,7,4,12,8.29053997056593
4,7,5,12,8.205029800128525
4,7,6,12,8.01870159069225
4,7,7,12,8.235211436801752
4,7,8,12,8.203137254817754
4,7,9,12,8.336004883204238
4,7,10,12,8.38103088155599
4,7,11,12,8.396301818261076
4,7,12,12,8.253912618042138
4,7,13,12,8.437940869764416
4,7,14,12,8.308767245810142
4,7,0,13,8.05150244749606
4,7,1,13,8.325301919581399
4,7,2,13,8.122488794860345
4,7,3,13,8.157646841634133
4,7,4,13,8.327835140504861
4,7,5,13,8.318852723923735
4,7,6,13,8.303308286017304
4,7,7,13,8.162445026524823
4,7,8,13,8.269902687760053
4,7,9,13,8.1725710693035
4,7,10,13,8.151696935060023
4,7,11,13,8.210723255429338
4,7,12,13,8.230088594590272
4,7,13,13,8.221026180834555
4,7,14,13,8.184271970466781
4,7,0,14,8.062722284929436
4,7,1,14,8.253055308556647
4,7,2,14,8.301331976859734
4,7,3,14,8.438681624747673
4,7,4,14,8.316051793737554
4,7,5,14,8.492685748793482
4,7,6,14,8.331799374559864
4,7,7,14,8.555922060120636
4,7,8,14,8.322380646668728
4,7,9,14,8.536627255064374
4,7,10,14,8.287910752813003
4,7,11,14,8.152953141766671
4,7,12,14,8.275637011046825
4,7,13,14,8.464857992108925
4,7,14,14,8.257742241261946
4,7,0,15,8.287782342927928
4,7,1,15,8.395793299009462
4,7,2,15,8.27517214674574
4,7,3,15,8.31425772291506
4,7,4,15,8.392856019232816
4,7,5,15,8.336729485283604
4,7,6,15,8.147350011762068
4,7,7,15,8.45776242984293
4,7,8,15,8.352912206229473
4,7,9,15,8.380191405967095
4,7,10,15,8.255931000905472
4,7,11,15,8.221410498615777
4,7,12,15,8.197017665499098
4,7,13,15,8.330950009422248
4,7,14,15,8.220392707219435
4,7,0,16,8.491868753903436
4,7,1,16,8.182358294218998
4,7,2,16,8.309470312293522
4,7,3,16,8.331584159488763
4,7,4,16,8.369400546374628
4,7,5,16,8.316853782789137
4,7,6,16,8.246493527041109
4,7,7,16,8.305737261313391
4,7,8,16,8.245418198588364
4,7,9,16,8.534339834035853
4,7,10,16,8.36324526404356
4,7,11,16,8.293976128036556
4,7,12,16,8.09114488075164
4,7,13,16,8.25872962521995
4,7,14,16,8.4039638843833
4,7,0,17,8.35135827272897
4,7,1,17,8.095809870915957
4,7,2,17,8.407147399923753
4,7,3,17,8.279953655728896
4,7,4,17,8.31151761589713
4,7,5,17,8.238096697427157
4,7,6,17,8.265091138286305
4,7,7,17,8.339027059445213
4,7,8,17,8.101939147453233
4,7,9,17,8.415472105476843
4,7,10,17,8.249547303306102
4,7,11,17,8.270008605123687
4,7,12,17,8.224154131112945
4,7,13,17,8.459832899833676
4,7,14,17,8.294684635992224
4,7,0,18,8.392848265861476
4,7,1,18,8.378416165408856
4,7,2,18,8.257298223012736
4,7,3,18,8.422426307605937
4,7,4,18,8.351749347214616
4,7,5,18,8.38291523672784
4,7,6,18,8.392140856333581
4,7,7,18,8.225630894304988
4,7,8,18,8.325020243049993
4,7,9,18,8.141088484156134
4,7,10,18,8.383349529006628
4,7,11,18,8.405903207538328
4,7,12,18,8.373727290035895
4,7,13,18,8.215014618382906
4,7,14,18,8.178471125302222
4,7,0,19,8.484363375691586
4,7,1,19,8.445176649358304
4,7,2,19,8.36094961733144
4,7,3,19,8.235520842349612
4,7,4,19,8.451907530359508
4,7,5,19,8.39763031750357
4,7,6,19,8.084224822247874
4,7,7,19,8.246376081846183
4,7,8,19,8.26251305181823
4,7,9,19,8.235238815001521
4,7,10,19,8.113947026057364
4,7,11,19,8.331060771590893
4,7,12,19,8.518597970021974
4,7,13,19,8.236005515920088
4,7,14,19,8.202595180551393
4,7,0,20,8.232699062299984
4,7,1,20,8.319373830311408
4,7,2,20,8.369109466323108
4,7,3,20,8.240223361982268
4,7,4,20,8.400756347844789
4,7,5,20,8.22411527801208
4,7,6,20,8.232516273924157
4,7,7,20,8.179970997200998
4,7,8,20,8.358439756731219
4,7,9,20,8.233872807523506
4,7,10,20,8.314187358716222
4,7,11,20,8.346599436704599
4,7,12,20,8.24768666631532
4,7,13,20,8.214828729339173
4,7,14,20,8.212900819613122
4,7,0,21,8.238606840648464
4,7,1,21,8.384588295914542
4,7,2,21,8.332679198175105
4,7,3,21,8.171192704696974
4,7,4,21,8.242712731269908
4,7,5,21,8.39119385980036
4,7,6,21,8.425206215041195
4,7,7,21,8.235703538016862
4,7,8,21,8.4566016554178
4,7,9,21,8.145549289416403
4,7,10,21,8.50373728503242
4,7,11,21,8.374862047600203
4,7,12,21,8.242797973184688
4,7,13,21,8.328453107644874
4,7,14,21,8.30647961867895
4,7,0,22,8.249211945539512
4,7,1,22,8.275273365163237
4,7,2,22,8.540738339131053
4,7,3,22,8.193820408110659
4,7,4,22,8.263190700523426
4,7,5,22,8.316955158474402
4,7,6,22,8.062967715656008
4,7,7,22,8.580374197310901
4,7,8,22,8.35056217224691
4,7,9,22,8.29969583892803
4,7,10,22,8.411865320564328
4,7,11,22,8.217918260981904
4,7,12,22,8.273122931444354
4,7,13,22,8.29301987349554
4,7,14,22,8.530940110585382
4,8,0,0,8.450376262353279
4,8,1,0,8.375867814253276
4,8,2,0,8.337097560662729
4,8,3,0,8.033402500131244
4,8,4,0,8.200769681771959
4,8,5,0,8.309190819396276
4,8,6,0,8.388041940832002
4,8,7,0,8.447401024848974
4,8,8,0,8.256515333313477
4,8,9,0,8.300121690513883
4,8,10,0,8.2236302233194
4,8,11,0,8.443010256527078
4,8,12,0,7.8827188289105425
4,8,13,0,8.318329173101073
4,8,14,0,8.317586501845941
4,8,0,1,8.215208959426109
4,8,1,1,8.368856707360175
4,8,2,1,8.417467493755955
4,8,3,1,8.077677274731466
4,8,4,1,8.15890645347745
4,8,5,1,8.499349563801319
4,8,6,1,8.28457225021462
4,8,7,1,8.355865349119265
4,8,8,1,8.442237595496447
4,8,9,1,8.146040504825347
4,8,10,1,8.28671044885686
4,8,11,1,8.070030495015494
4,8,12,1,8.242972359366199
4,8,13,1,8.2941094554895
4,8,14,1,8.256887981453758
4,8,0,2,8.448398531417697
4,8,1,2,8.392813339717684
4,8,2,2,8.331779534808735
4,8,3,2,8.331957140879705
4,8,4,2,8.248436529294022
4,8,5,2,8.585785931091378
4,8,6,2,8.254058205427105
4,8,7,2,8.26428216713133
4,8,8,2,8.327331836958317
4,8,9,2,8.127107702692248
4,8,10,2,8.270535768508836
4,8,11,2,8.40729760226614
4,8,12,2,8.406329395106885
4,8,13,2,8.338400453784375
4,8,14,2,8.06391058937157
4,8,0,3,8.4127372724816
4,8,1,3,8.272306989052131
4,8,2,3,7.985898196915757
4,8,3,3,8.292129893700798
4,8,4,3,8.131029165252743
4,8,5,3,8.525023081417809
4,8,6,3,8.232382225135124
4,8,7,3,8.239731170139152
4,8,8,3,8.20119570048918
4,8,9,3,8.490618559996111
4,8,10,3,8.158757242235847
4,8,11,3,8.33268453110235
4,8,12,3,8.435486267141338
4,8,13,3,8.224843426078603
4,8,14,3,8.389458565804734
4,8,0,4,8.204874968010541
4,8,1,4,8.335316741111633
4,8,2,4,8.403357366781394
4,8,3,4,8.073254325120834
4,8,4,4,8.389651161070834
4,8,5,4,8.40257270891036
4,8,6,4,8.425651128814206
4,8,7,4,8.388256898212697
4,8,8,4,8.441412837839652
4,8,9,4,8.39978487845162
4,8,10,4,8.359418401913565
4,8,11,4,8.288748381222856
4,8,12,4,8.30859015437553
4,8,13,4,8.460458311479742
4,8,14,4,8.49571793131235
4,8,0,5,8.52115076836391
4,8,1,5,8.27647339468938
4,8,2,5,8.368479880474547
4,8,3,5,8.46581181586177
4,8,4,5,8.215025851806264
4,8,5,5,8.158441169515621
4,8,6,5,8.526178555448096
4,8,7,5,8.307249725471939
4,8,8,5,8.352864538492517
4,8,9,5,8.512175653534657
4,8,10,5,8.28746326348111
4,8,11,5,8.343583890443302
4,8,12,5,8.08177157346384
4,8,13,5,8.268035697553392
4,8,14,5,8.514611139179445
4,8,0,6,8.342798156377325
4,8,1,6,8.306306819864439
4,8,2,6,8.347693605438753
4,8,3,6,8.278721366636324
4,8,4,6,8.057958465538945
4,8,5,6,8.405790442138354
4,8,6,6,8.423488386749927
4,8,7,6,8.193675748999592
4,8,8,6,8.356183056115437
4,8,9,6,8.375124674253888
4,8,10,6,8.207744401665755
4,8,11,6,8.168085541725189
4,8,12,6,8.391990549211272
4,8,13,6,8.059199069544158
4,8,14,6,8.412145561634592
4,8,0,7,8.396523134531522
4,8,1,7,8.475169551004747
4,8,2,7,8.30051128491602
4,8,3,7,8.490121198803985
4,8,4,7,8.339730915892067
4,8,5,7,8.42440602316752
4,8,6,7,8.15696093738913
4,8,7,7,8.365544644433124
4,8,8,7,8.390117649923042
4,8,9,7,8.190017761743377
4,8,10,7,8.374165185226888
4,8,11,7,8.294515463700892
4,8,12,7,8.268335700112727
4,8,13,7,8.004046041276986
4,8,14,7,8.347482024792665
4,8,0,8,8.452707795470797
4,8,1,8,8.445096220513207
4,8,2,8,8.335560206290474
4,8,3,8,8.266305277815356
4,8,4,8,8.19158112731163
4,8,5,8,8.470353980866424
4,8,6,8,8.195213657985533
4,8,7,8,8.449738212444082
4,8,8,8,8.3643144636366
4,8,9,8,8.324046780313235
4,8,10,8,8.405703252041778
4,8,11,8,8.298589191593198
4,8,12,8,8.321135403007593
4,8,13,8,8.110444997786981
4,8,14,8,8.189028404114547
4,8,0,9,8.194087722159558
4,8,1,9,8.32926718845131
4,8,2,9,8.202850664199783
4,8,3,9,8.364897044413592
4,8,4,9,8.358965561962625
4,8,5,9,8.45737284090228
4,8,6,9,8.320712092077267
4,8,7,9,8.473720265441601
4,8,8,9,8.29123733964276
4,8,9,9,8.14422280486719
4,8,10,9,8.245774075325867
4,8,11,9,8.394290045072363
4,8,12,9,8.285618233086819
4,8,13,9,8.129758494291877
4,8,14,9,8.199605558985487
4,8,0,10,8.287079151991392
4,8,1,10,8.112514459756303
4,8,2,10,8.189367432784932
4,8,3,10,8.39528371623431
4,8,4,10,8.310931412055782
4,8,5,10,8.555006534665573
4,8,6,10,8.354131496944497
4,8,7,10,8.3416855072152
4,8,8,10,8.403934047939279
4,8,9,10,8.19814982669881
4,8,10,10,7.92317060871686
4,8,11,10,8.294793299515284
4,8,12,10,8.329069594692886
4,8,13,10,8.346754836644635
4,8,14,10,8.307926923943327
4,8,0,11,8.08984786951276
4,8,1,11,8.113338506428043
4,8,2,11,8.493975927321875
4,8,3,11,8.335365567141618
4,8,4,11,8.24303618263997
4,8,5,11,8.339426421625861
4,8,6,11,8.267021863464805
4,8,7,11,8.160259430451777
4,8,8,11,8.18840899172867
4,8,9,11,8.293671883028669
4,8,10,11,8.048197015073653
4,8,11,11,8.536537419104326
4,8,12,11,8.308478570361597
4,8,13,11,8.413836978852451
4,8,14,11,8.501159691459902
4,8,0,12,8.243434221150086
4,8,1,12,8.302201550864465
4,8,2,12,8.501372095006936
4,8,3,12,8.448709053446747
4,8,4,12,8.331814619668846
4,8,5,12,8.34433749601625
4,8,6,12,8.403318750764464
4,8,7,12,8.427609885563895
4,8,8,12,8.313375551235097
4,8,9,12,8.14147431503804
4,8,10,12,8.333281609467809
4,8,11,12,8.342742693884727
4,8,12,12,8.336812487667302
4,8,13,12,8.21920611083218
4,8,14,12,7.908825943811899
4,8,0,13,8.297891615919346
4,8,1,13,8.353852270806744
4,8,2,13,8.383320175968539
4,8,3,13,8.503964252805616
4,8,4,13,8.35078909479361
4,8,5,13,8.30691137136981
4,8,6,13,8.298141994294157
4,8,7,13,8.340962205045647
4,8,8,13,8.231280184700752
4,8,9,13,8.192730086231212
4,8,10,13,8.29120178664184
4,8,11,13,8.397119139189977
4,8,12,13,8.484976455431111
4,8,13,13,8.311822194059989
4,8,14,13,8.201202755890112
4,8,0,14,8.40820539624539
4,8,1,14,8.347083015294698
4,8,2,14,8.217817499707078
4,8,3,14,8.336767360833184
4,8,4,14,8.407172532256151
4,8,5,14,8.09092415567262
4,8,6,14,8.487964570289883
4,8,7,14,8.133227431863626
4,8,8,14,8.304407089510333
4,8,9,14,8.090745572615614
4,8,10,14,8.421654777416736
4,8,11,14,8.256601931831892
4,8,12,14,8.368276279230187
4,8,13,14,8.415386615859823
4,8,14,14,8.13627948691146
4,8,0,15,8.444249428172792
4,8,1,15,8.295894933101339
4,8,2,15,8.368572796960605
4,8,3,15,8.685692753354628
4,8,4,15,8.356782641659292
4,8,5,15,7.95350094825651
4,8,6,15,8.567653758440716
4,8,7,15,8.467774047463443
4,8,8,15,8.388940466570874
4,8,9,15,8.235045997420091
4,8,10,15,8.32293630480226
4,8,11,15,8.334927729367259
4,8,12,15,8.48283258463813
4,8,13,15,8.414346270703469
4,8,14,15,8.285830646920191
4,8,0,16,8.431129488717819
4,8,1,16,8.226906108934868
4,8,2,16,8.301766316808061
4,8,3,16,8.252533959817262
4,8,4,16,8.381272300866062
4,8,5,16,8.193348734069964
4,8,6,16,8.243753692203539
4,8,7,16,8.220483439580873
4,8,8,16,8.212727172412372
4,8,9,16,8.470663970538393
4,8,10,16,8.314876734469797
4,8,11,16,8.40644141111134
4,8,12,16,8.176755003899652
4,8,13,16,8.512247170412005
4,8,14,16,8.377621623197053
4,8,0,17,8.3894258357441
4,8,1,17,8.435614891234684
4,8,2,17,8.2891424000338
4,8,3,17,8.516137776305182
4,8,4,17,8.298341077690733
4,8,5,17,8.295728988583528
4,8,6,17,8.21392940062553
4,8,7,17,8.472099056473462
4,8,8,17,8.393429415065139
4,8,9,17,8.535721989541095
4,8,10,17,8.126270952535839
4,8,11,17,8.300954932381305
4,8,12,17,8.4307739763185
4,8,13,17,8.088736594617126
4,8,14,17,8.537134738817302
4,8,0,18,8.120821684172563
4,8,1,18,8.475201113010593
4,8,2,18,8.437161372184859
4,8,3,18,8.453385272414149
4,8,4,18,8.259187508657211
4,8,5,18,8.180230408000408
4,8,6,18,8.14716843840867
4,8,7,18,8.289994900258115
4,8,8,18,8.49253091327842
4,8,9,18,8.46728208178793
4,8,10,18,8.070923950180475
4,8,11,18,8.304199759014441
4,8,12,18,8.2056367303696
4,8,13,18,8.497740511351266
4,8,14,18,8.219229939727411
4,8,0,19,8.236998406989533
4,8,1,19,8.355929167609961
4,8,2,19,8.53569685526661
4,8,3,19,8.393325950245327
4,8,4,19,8.22685042308265
4,8,5,19,8.305996619119115
4,8,6,19,8.3858810735538
4,8,7,19,8.271996281575639
4,8,8,19,8.23688379322789
4,8,9,19,8.28531807197782
4,8,10,19,8.368153220617222
4,8,11,19,8.257465474125375
4,8,12,19,8.273591868274464
4,8,13,19,8.400941469860417
4,8,14,19,7.992857154621175
4,8,0,20,8.220775151129208
4,8,1,20,8.466822043342056
4,8,2,20,8.323473339535878
4,8,3,20,8.311439724643
4,8,4,20,8.183549962281589
4,8,5,20,8.31357440859345
4,8,6,20,8.242586946678715
4,8,7,20,8.165592849814022
4,8,8,20,8.053409080079216
4,8,9,20,8.485716490850479
4,8,10,20,8.214475428756717
4,8,11,20,8.26128607603925
4,8,12,20,8.285369771289242
4,8,13,20,8.290970302828288
4,8,14,20,8.471339196838501
4,8,0,21,8.233428980859356
4,8,1,21,8.427524545934336
4,8,2,21,8.3410771701685
4,8,3,21,8.342602097782226
4,8,4,21,8.392449658122231
4,8,5,21,8.413308856152748
4,8,6,21,8.39469925541579
4,8,7,21,8.259340603075207
4,8,8,21,8.297718921493875
4,8,9,21,8.328580109057746
4,8,10,21,8.220290444018573
4,8,11,21,8.148410618615188
4,8,12,21,8.293035212158724
4,8,13,21,8.22102482978179
4,8,14,21,8.341191033368624
4,8,0,22,8.174804146218843
4,8,1,22,8.392504422402503
4,8,2,22,8.378155077236702
4,8,3,22,8.394328608424251
4,8,4,22,8.420571428074162
4,8,5,22,8.488370998170932
4,8,6,22,8.367568225221259
4,8,7,22,8.28845392433163
4,8,8,22,8.30182669045937
4,8,9,22,8.187298510425274
4,8,10,22,8.505387871831923
4,8,11,22,8.478892223872506
4,8,12,22,8.416444443951995
4,8,13,22,8.374408378123825
4,8,14,22,8.212719077252428
4,9,0,0,8.154944076644062
4,9,1,0,8.111978869436056
4,9,2,0,8.374644102074331
4,9,3,0,8.39325114449004
4,9,4,0,7.917071291634992
4,9,5,0,8.164112441666235
4,9,6,0,8.119196865721545
4,9,7,0,7.960529323656806
4,9,8,0,7.820094596241173
4,9,9,0,8.237418615977415
4,9,10,0,8.398131367240936
4,9,11,0,8.372920822137619
4,9,12,0,8.225882707590275
4,9,13,0,8.507662365726652
4,9,14,0,8.3065562025578
4,9,0,1,8.23907153715523
4,9,1,1,8.052357788445628
4,9,2,1,8.468088149155298
4,9,3,1,8.023623163142876
4,9,4,1,8.30151859968147
4,9,5,1,8.193343161485355
4,9,6,1,8.220258841579696
4,9,7,1,8.150353618426001
4,9,8,1,8.20085518693832
4,9,9,1,8.38748245828293
4,9,10,1,8.30401111125659
4,9,11,1,8.185837646950093
4,9,12,1,7.971527235568734
4,9,13,1,8.597675143040194
4,9,14,1,8.427629189299088
4,9,0,2,8.338164869672841
4,9,1,2,8.487480979927371
4,9,2,2,8.35630863117358
4,9,3,2,8.22725550153313
4,9,4,2,8.291024356232953
4,9,5,2,8.1433896522192
4,9,6,2,8.25898923973363
4,9,7,2,8.423022852756434
4,9,8,2,8.016661005391823
4,9,9,2,8.252447095704255
4,9,10,2,8.258722594642807
4,9,11,2,8.252581984045184
4,9,12,2,8.198706053179624
4,9,13,2,8.21272046109583
4,9,14,2,8.30307670596205
4,9,0,3,8.14453892639913
4,9,1,3,8.187910068242191
4,9,2,3,8.255311942850714
4,9,3,3,8.228982385379298
4,9,4,3,8.257355703342508
4,9,5,3,8.216910616628558
4,9,6,3,8.1278578513907
4,9,7,3,8.150999992713675
4,9,8,3,8.128112026468374
4,9,9,3,8.273001411033574
4,9,10,3,8.225141607695345
4,9,11,3,8.34697940014029
4,9,12,3,8.295308808100955
4,9,13,3,8.260145060079218
4,9,14,3,8.096386963498897
4,9,0,4,8.43789562401306
4,9,1,4,8.246625034349204
4,9,2,4,8.175859665272139
4,9,3,4,8.373612506860802
4,9,4,4,8.322136232377318
4,9,5,4,8.148217417721742
4,9,6,4,8.409829681721279
4,9,7,4,8.320427572899924
4,9,8,4,8.104700955061178
4,9,9,4,8.218085697240973
4,9,10,4,8.320330829807636
4,9,11,4,8.31231951661456
4,9,12,4,8.451854356264814
4,9,13,4,8.245149425171483
4,9,14,4,8.066710264811833
4,9,0,5,8.190151553956346
4,9,1,5,8.376759750624904
4,9,2,5,8.377460682382749
4,9,3,5,8.11091810224423
4,9,4,5,8.339881246626165
4,9,5,5,8.074598531757742
4,9,6,5,8.183070158869194
4,9,7,5,8.415356370313658
4,9,8,5,8.25442387427008
4,9,9,5,8.033341103193491
4,9,10,5,8.39491415816454
4,9,11,5,8.436189261551318
4,9,12,5,8.398885461429874
4,9,13,5,8.264320918167682
4,9,14,5,7.991123476023309
4,9,0,6,8.268761716272358
4,9,1,6,8.505480845401387
4,9,2,6,8.409412529598576
4,9,3,6,8.057450708035503
4,9,4,6,8.336516653386026
4,9,5,6,8.0656084635671
