Layers,Mixes_per_Layer,Run,Target_Index,Entropy
4,7,8,6,9.055486652515452
4,7,9,6,8.96999474776462
4,7,10,6,8.928199271833286
4,7,11,6,9.121842561451624
4,7,12,6,9.126667770911894
4,7,13,6,8.946849076784089
4,7,14,6,9.017437234876496
4,7,0,7,8.917426747677418
4,7,1,7,8.94040919401518
4,7,2,7,9.076793495788078
4,7,3,7,9.000609381311643
4,7,4,7,8.979787391681707
4,7,5,7,9.058742678978282
4,7,6,7,9.055749753300475
4,7,7,7,9.074741608679775
4,7,8,7,9.059967957480346
4,7,9,7,9.146507656497223
4,7,10,7,9.008569261918339
4,7,11,7,9.049861647299856
4,7,12,7,9.02008705090641
4,7,13,7,9.160330994101248
4,7,14,7,9.08034907509462
4,7,0,8,8.716631259252656
4,7,1,8,8.897266955981722
4,7,2,8,9.126073753695417
4,7,3,8,9.096676897712815
4,7,4,8,8.93876438883761
4,7,5,8,9.069477530982057
4,7,6,8,8.967667254109184
4,7,7,8,9.106008874085227
4,7,8,8,8.906204024555795
4,7,9,8,9.0152789994833
4,7,10,8,8.938662183461716
4,7,11,8,9.04730578748267
4,7,12,8,8.954864553696973
4,7,13,8,9.021069859426632
4,7,14,8,8.96497133062834
4,7,0,9,8.929022813922021
4,7,1,9,8.915917218697793
4,7,2,9,9.106527292865495
4,7,3,9,9.077543425744883
4,7,4,9,8.972319665587781
4,7,5,9,9.172710517222738
4,7,6,9,9.34822599283688
4,7,7,9,9.116638954826328
4,7,8,9,8.94584835826892
4,7,9,9,8.956521993762836
4,7,10,9,8.812243516583813
4,7,11,9,8.976504395604536
4,7,12,9,8.987590589732195
4,7,13,9,9.0501521111319
4,7,14,9,9.030876071196483
4,7,0,10,9.151771686094113
4,7,1,10,8.91559864975515
4,7,2,10,8.877218281000118
4,7,3,10,8.949698884010905
4,7,4,10,9.022749994961169
4,7,5,10,9.09467006608701
4,7,6,10,9.049946577991815
4,7,7,10,9.012532951396228
4,7,8,10,9.076686112268051
4,7,9,10,8.90281341723738
4,7,10,10,8.944731159349843
4,7,11,10,8.956060175430956
4,7,12,10,8.957256912829363
4,7,13,10,8.98796498646307
4,7,14,10,8.951129692442201
4,7,0,11,9.101760466674305
4,7,1,11,9.052999099168712
4,7,2,11,9.00613497613644
4,7,3,11,9.086072964651194
4,7,4,11,9.105132303011013
4,7,5,11,9.03080526191944
4,7,6,11,9.093926328634064
4,7,7,11,8.996705171705967
4,7,8,11,9.050490667595701
4,7,9,11,8.945883407193897
4,7,10,11,9.01998018485399
4,7,11,11,8.987895816837009
4,7,12,11,9.043718952652569
4,7,13,11,9.014255153179828
4,7,14,11,9.065967084411168
4,7,0,12,9.136310106812335
4,7,1,12,9.024990674598548
4,7,2,12,8.956097237575
4,7,3,12,8.936718847788784
4,7,4,12,9.125410704879258
4,7,5,12,9.152543101951558
4,7,6,12,9.05991341573841
4,7,7,12,8.927912338247916
4,7,8,12,9.10318231014703
4,7,9,12,8.993089132967677
4,7,10,12,9.014532541966327
4,7,11,12,8.986040639803328
4,7,12,12,8.956585235123752
4,7,13,12,9.048197098796525
4,7,14,12,9.035625224436593
4,7,0,13,9.047494649555528
4,7,1,13,9.13223038419611
4,7,2,13,9.055497433450176
4,7,3,13,9.067536089281537
4,7,4,13,9.05527338083424
4,7,5,13,9.202753137606992
4,7,6,13,9.032303112770435
4,7,7,13,8.86774566277998
4,7,8,13,9.004218142886964
4,7,9,13,9.029714264121798
4,7,10,13,9.038243416664066
4,7,11,13,9.170194673169926
4,7,12,13,8.95607341483765
4,7,13,13,8.886357112838143
4,7,14,13,9.00260129473992
4,7,0,14,9.02174144734338
4,7,1,14,8.936177957198955
4,7,2,14,8.932389258109763
4,7,3,14,9.11153433138462
4,7,4,14,9.0640416441824
4,7,5,14,9.027465585008656
4,7,6,14,9.158532229950822
4,7,7,14,8.70027145997823
4,7,8,14,8.798138998265424
4,7,9,14,8.943013999041545
4,7,10,14,9.041560617971497
4,7,11,14,9.045775822359023
4,7,12,14,8.939285691394234
4,7,13,14,9.019843441248462
4,7,14,14,9.064816004995741
4,7,0,15,8.866457080005885
4,7,1,15,8.911818183343433
4,7,2,15,8.964747052647708
4,7,3,15,8.954913561001055
4,7,4,15,9.037731022794473
4,7,5,15,8.937571682455586
4,7,6,15,9.104422243156192
4,7,7,15,8.856905480308969
4,7,8,15,8.949347463457629
4,7,9,15,8.88869420279565
4,7,10,15,9.052458620118394
4,7,11,15,8.903181497373346
4,7,12,15,9.098285698235612
4,7,13,15,8.953640155602312
4,7,14,15,8.979567904411772
4,7,0,16,8.86448170899045
4,7,1,16,8.93595013489865
4,7,2,16,8.987358517516958
4,7,3,16,9.023665145389556
4,7,4,16,9.020406205609715
4,7,5,16,8.926505718505561
4,7,6,16,8.952130026363758
4,7,7,16,8.97649464988073
4,7,8,16,8.836259527521689
4,7,9,16,8.9573318418308
4,7,10,16,8.889333585547988
4,7,11,16,9.00993771289946
4,7,12,16,8.884019390725877
4,7,13,16,9.020905762455746
4,7,14,16,8.983539655388912
4,7,0,17,8.982176577588184
4,7,1,17,8.945194429544799
4,7,2,17,9.038072699041962
4,7,3,17,8.9730911578001
4,7,4,17,9.032912461885712
4,7,5,17,9.073902025209817
4,7,6,17,8.996757607168846
4,7,7,17,8.9871199319213
4,7,8,17,8.934114624876575
4,7,9,17,8.951893825499006
4,7,10,17,8.874422708651652
4,7,11,17,8.97233810326176
4,7,12,17,9.023339826269334
4,7,13,17,9.014382354524775
4,7,14,17,9.123428745763407
4,7,0,18,8.975824943442126
4,7,1,18,9.023696899523369
4,7,2,18,9.048446693208776
4,7,3,18,8.942871854758296
4,7,4,18,8.89154544853051
4,7,5,18,9.10973238548567
4,7,6,18,9.031729677956053
4,7,7,18,8.977532451631856
4,7,8,18,8.88265586042299
4,7,9,18,8.994995720032327
4,7,10,18,9.055262400980284
4,7,11,18,8.941359230821893
4,7,12,18,8.84890774193781
4,7,13,18,9.019171082124325
4,7,14,18,9.081801871447867
4,7,0,19,9.084813374032917
4,7,1,19,9.077908251378565
4,7,2,19,8.971129754810164
4,7,3,19,9.018486967677054
4,7,4,19,8.881127900039925
4,7,5,19,9.016949961813305
4,7,6,19,8.947785061571071
4,7,7,19,9.035016802104082
4,7,8,19,8.872519439516882
4,7,9,19,8.869874495177266
4,7,10,19,9.011970475828635
4,7,11,19,9.094967589425691
4,7,12,19,8.813179568079924
4,7,13,19,8.865901629412463
4,7,14,19,8.91910840906138
4,7,0,20,9.003439387461336
4,7,1,20,9.070962032144454
4,7,2,20,9.24720073456987
4,7,3,20,9.070523501356837
4,7,4,20,8.87175717802781
4,7,5,20,8.949756396920344
4,7,6,20,8.916616158138174
4,7,7,20,8.967371720209483
4,7,8,20,8.821974587790061
4,7,9,20,8.923698955985563
4,7,10,20,9.171660455178765
4,7,11,20,8.992454824048377
4,7,12,20,7.961349218535304
4,7,13,20,8.976298157216275
4,7,14,20,8.976228918593444
4,7,0,21,9.071685210435323
4,7,1,21,8.913069232774555
4,7,2,21,9.176501926283049
4,7,3,21,8.84665364001955
4,7,4,21,8.913427666615043
4,7,5,21,9.054873276554403
4,7,6,21,8.938454676518873
4,7,7,21,8.801430188105261
4,7,8,21,8.875725652657328
4,7,9,21,9.017416190760692
4,7,10,21,8.947199570384827
4,7,11,21,8.986661522589907
4,7,12,21,4.60381092367589
4,7,13,21,9.09731785241218
4,7,14,21,8.863335268946457
4,7,0,22,8.759749619793507
4,7,1,22,9.008725287840315
4,7,2,22,9.03145817627229
4,7,3,22,8.932356420809521
4,7,4,22,8.944503927264398
4,7,5,22,9.092997921939226
4,7,6,22,8.950423740750349
4,7,7,22,9.034620537501958
4,7,8,22,8.640339012631488
4,7,9,22,8.982085072368765
4,7,10,22,8.912866836565863
4,7,11,22,8.901060611154447
4,7,12,22,0.2312972967399422
4,7,13,22,8.956014545278498
4,7,14,22,8.744069445019576
4,8,0,0,8.9756281189784
4,8,1,0,8.957959209005397
4,8,2,0,9.009956153366122
4,8,3,0,8.983413236374373
4,8,4,0,8.955336634950347
4,8,5,0,9.005241585567155
4,8,6,0,9.100469820302365
4,8,7,0,8.993076681131921
4,8,8,0,9.032215149764758
4,8,9,0,8.851418633243501
4,8,10,0,8.936406920360335
4,8,11,0,9.04589386052798
4,8,12,0,9.127803502606621
4,8,13,0,9.09385147272996
4,8,14,0,8.972325267000134
4,8,0,1,8.892139253854596
4,8,1,1,8.845006307198407
4,8,2,1,8.980373968937784
4,8,3,1,8.981405362204155
4,8,4,1,8.770961819553385
4,8,5,1,9.097709457294577
4,8,6,1,9.09765116177996
4,8,7,1,9.006713637849076
4,8,8,1,8.981433087968202
4,8,9,1,8.934703194994066
4,8,10,1,8.92840115529561
4,8,11,1,9.040292528128964
4,8,12,1,9.000010487950496
4,8,13,1,9.135000678363545
4,8,14,1,8.942828467028479
4,8,0,2,8.947239383396575
4,8,1,2,8.990253862392837
4,8,2,2,8.919221204184053
4,8,3,2,8.71645037751442
4,8,4,2,9.014048873840448
4,8,5,2,9.029731645028955
4,8,6,2,9.058359563033274
4,8,7,2,9.149043958072685
4,8,8,2,8.897198359431957
4,8,9,2,9.048491549562517
4,8,10,2,8.872841907305586
4,8,11,2,8.923931245495709
4,8,12,2,9.074397982989787
4,8,13,2,9.009515490354485
4,8,14,2,8.851615488478016
4,8,0,3,8.947498657212122
4,8,1,3,8.87911525472889
4,8,2,3,8.904379678053756
4,8,3,3,9.049809132550061
4,8,4,3,9.04724935967724
4,8,5,3,8.967581167003365
4,8,6,3,8.909242653715326
4,8,7,3,9.033045313608076
4,8,8,3,9.0105598060623
4,8,9,3,8.941697971229313
4,8,10,3,8.930747722692885
4,8,11,3,9.00145887885346
4,8,12,3,9.030396726322216
4,8,13,3,9.034950525038518
4,8,14,3,8.972083761965566
4,8,0,4,8.989594132488568
4,8,1,4,9.09432351210662
4,8,2,4,9.03837086743512
4,8,3,4,8.906135522054262
4,8,4,4,8.976883295219313
4,8,5,4,9.053366431710932
4,8,6,4,9.005644308776006
4,8,7,4,9.109806031565334
4,8,8,4,9.073408943952831
4,8,9,4,8.928179624306102
4,8,10,4,8.957539565097804
4,8,11,4,8.892688785808787
4,8,12,4,8.900725175926105
4,8,13,4,9.075676381566684
4,8,14,4,8.790964714640843
4,8,0,5,9.100132799127222
4,8,1,5,8.953766686577902
4,8,2,5,8.997720223387093
4,8,3,5,8.866134680102604
4,8,4,5,9.159652667627695
4,8,5,5,8.906438390404775
4,8,6,5,8.865854872100929
4,8,7,5,9.06306471625612
4,8,8,5,9.041694670488745
4,8,9,5,8.767878685361469
4,8,10,5,9.007727275947353
4,8,11,5,8.960245540810337
4,8,12,5,8.727265190526179
4,8,13,5,8.91706277000904
4,8,14,5,9.128524198014455
4,8,0,6,8.909757510464729
4,8,1,6,8.744214005469338
4,8,2,6,9.027002241668992
4,8,3,6,9.04360827985225
4,8,4,6,9.146479049910658
4,8,5,6,9.02202985004783
4,8,6,6,8.908423957339563
4,8,7,6,9.06922850342946
4,8,8,6,9.049719010638896
4,8,9,6,8.849415908512073
4,8,10,6,9.054866272585054
4,8,11,6,8.849642402620221
4,8,12,6,9.0200013660818
4,8,13,6,8.875000636555061
4,8,14,6,9.146834757529787
4,8,0,7,8.884004074674833
4,8,1,7,9.04266639183383
4,8,2,7,8.964483152571976
4,8,3,7,9.054050756409541
4,8,4,7,9.009193915701346
4,8,5,7,8.950038631447644
4,8,6,7,9.03915311125435
4,8,7,7,8.968706947211844
4,8,8,7,8.957145451829792
4,8,9,7,8.820653319284752
4,8,10,7,8.961997538626155
4,8,11,7,8.891405555856629
4,8,12,7,8.942447266082189
4,8,13,7,8.945684405392077
4,8,14,7,9.064436180304206
4,8,0,8,9.076249836842255
4,8,1,8,8.99588305635925
4,8,2,8,9.147555575908047
4,8,3,8,9.10227994290775
4,8,4,8,9.047135515268906
4,8,5,8,8.861151463743647
4,8,6,8,8.92507066504017
4,8,7,8,8.958229473167737
4,8,8,8,8.906948935357672
4,8,9,8,8.952814196169804
4,8,10,8,8.850335172351683
4,8,11,8,8.735543370426122
4,8,12,8,8.935386694574893
4,8,13,8,9.113930056664488
4,8,14,8,8.781481558844954
4,8,0,9,8.87239457046965
4,8,1,9,9.018304051519266
4,8,2,9,8.901230222047124
4,8,3,9,9.021886719835175
4,8,4,9,8.986155761750474
4,8,5,9,8.941742636100505
4,8,6,9,9.144318431611408
4,8,7,9,8.912104314120954
4,8,8,9,9.062797515296374
4,8,9,9,8.992575242990618
4,8,10,9,8.785170234751115
4,8,11,9,9.062835452936339
4,8,12,9,8.99577245025288
4,8,13,9,8.969014144316846
4,8,14,9,8.961224333561265
4,8,0,10,8.858750845400147
4,8,1,10,9.05837590165379
4,8,2,10,8.95574382633187
4,8,3,10,8.908300377729562
4,8,4,10,9.034940222345545
4,8,5,10,9.043574035882454
4,8,6,10,8.998436684248043
4,8,7,10,8.873161551853007
4,8,8,10,9.098969480989924
4,8,9,10,9.059534437805668
4,8,10,10,9.018471633761356
4,8,11,10,9.092612714701437
4,8,12,10,8.902742404254143
4,8,13,10,8.981430721612714
4,8,14,10,9.069896126746803
4,8,0,11,8.976574209306616
4,8,1,11,8.881297984629182
4,8,2,11,8.836143612460937
4,8,3,11,8.95992500198501
4,8,4,11,8.976288213928305
4,8,5,11,8.962646597702767
4,8,6,11,9.168617085107401
4,8,7,11,8.94724722767008
4,8,8,11,8.93786816293897
4,8,9,11,8.920356217584134
4,8,10,11,9.042709495065923
4,8,11,11,8.959978539574646
4,8,12,11,8.794403986682557
4,8,13,11,8.996568269135818
4,8,14,11,8.976979614357735
4,8,0,12,8.785442703397111
4,8,1,12,9.001026321323733
4,8,2,12,8.866113353453352
4,8,3,12,8.97113862826567
4,8,4,12,9.109475576560884
4,8,5,12,8.890505837316715
4,8,6,12,9.029360573062515
4,8,7,12,8.904459098446463
4,8,8,12,8.925286165331695
4,8,9,12,8.818207994058206
4,8,10,12,9.071360088855897
4,8,11,12,8.864922501157091
4,8,12,12,8.931152728146728
4,8,13,12,8.907364143714913
4,8,14,12,9.096504407920527
4,8,0,13,8.998508369556014
4,8,1,13,9.095149096976954
4,8,2,13,8.97825191825125
4,8,3,13,8.984199037411189
4,8,4,13,8.962936218547762
4,8,5,13,8.88179086012898
4,8,6,13,9.045745502798306
4,8,7,13,8.869390021882968
4,8,8,13,9.028191818540549
4,8,9,13,8.989900871360868
4,8,10,13,9.068991227337092
4,8,11,13,8.930699735229304
4,8,12,13,8.970484738262599
4,8,13,13,9.099285409997538
4,8,14,13,8.938111430815004
4,8,0,14,9.110990809816375
4,8,1,14,9.06558751432273
4,8,2,14,8.927905069111796
4,8,3,14,8.961464180337101
4,8,4,14,9.01390287588674
4,8,5,14,8.88390053503713
4,8,6,14,9.070733788897831
4,8,7,14,9.111476962609004
4,8,8,14,9.023042507922412
4,8,9,14,8.976524723372313
4,8,10,14,9.070015241222249
4,8,11,14,8.97503835585507
4,8,12,14,8.881879937084953
4,8,13,14,8.84706270763765
4,8,14,14,8.943441764783827
4,8,0,15,9.00276576309275
4,8,1,15,9.107691828618346
4,8,2,15,8.977552040004833
4,8,3,15,8.93756233802997
4,8,4,15,9.078121382068195
4,8,5,15,9.097147118698718
4,8,6,15,9.08862564776653
4,8,7,15,9.032244389469689
4,8,8,15,9.072270402685742
4,8,9,15,8.873955945012371
4,8,10,15,9.01432311725767
4,8,11,15,9.024402304660907
4,8,12,15,8.803799984405945
4,8,13,15,9.061302408262321
4,8,14,15,9.01664184841888
4,8,0,16,8.89253107796583
4,8,1,16,9.174117617850834
4,8,2,16,8.979507562981548
4,8,3,16,9.074949943749077
4,8,4,16,9.080475840324583
4,8,5,16,9.036905300029314
4,8,6,16,8.913795635306604
4,8,7,16,9.245295043239524
4,8,8,16,9.049495756209703
4,8,9,16,8.995124846292734
4,8,10,16,8.992413370912884
4,8,11,16,8.909037805452483
4,8,12,16,9.019218216815174
4,8,13,16,9.115482134470149
4,8,14,16,8.885827871538678
4,8,0,17,8.871142681395433
4,8,1,17,9.025728947206456
4,8,2,17,9.029752051344035
4,8,3,17,8.90250052632106
4,8,4,17,9.095954439516158
4,8,5,17,8.998638874331562
4,8,6,17,8.92231123522684
4,8,7,17,9.032640268766288
4,8,8,17,9.051805340523478
4,8,9,17,8.991983595412837
4,8,10,17,8.954614484334806
4,8,11,17,8.989558024895839
4,8,12,17,9.075214007247801
4,8,13,17,9.009046696906859
4,8,14,17,8.975066631572092
4,8,0,18,9.098667798136953
4,8,1,18,8.934872810529257
4,8,2,18,8.919746891751934
4,8,3,18,8.822530257973504
4,8,4,18,9.087610958418791
4,8,5,18,9.034525556648326
4,8,6,18,8.963661548227192
4,8,7,18,9.104143682482274
4,8,8,18,8.969392034253257
4,8,9,18,9.00033670818219
4,8,10,18,9.006951336201384
4,8,11,18,8.859777580478038
4,8,12,18,9.106976069337001
4,8,13,18,8.851509851486785
4,8,14,18,9.138526244944327
4,8,0,19,8.994643491930391
4,8,1,19,8.9538920678971
4,8,2,19,9.002000861530606
4,8,3,19,8.982622783187148
4,8,4,19,9.121212540894687
4,8,5,19,9.06604610320005
4,8,6,19,9.042462750033113
4,8,7,19,9.026664383837975
4,8,8,19,8.88459680340614
4,8,9,19,9.060011185019617
4,8,10,19,9.007861642440089
4,8,11,19,8.974034171315987
4,8,12,19,8.962028576922798
4,8,13,19,8.941525817997205
4,8,14,19,9.199953779282247
4,8,0,20,8.931636755462078
4,8,1,20,8.861714992224062
4,8,2,20,8.914039324762303
4,8,3,20,8.785930654950747
4,8,4,20,9.04018627569434
4,8,5,20,9.100508856964188
4,8,6,20,9.10187616213467
4,8,7,20,8.97533677599526
4,8,8,20,9.0551533511621
4,8,9,20,8.984388813204864
4,8,10,20,9.04484735564039
4,8,11,20,8.953121340019834
4,8,12,20,9.043743190667243
4,8,13,20,8.957417586350159
4,8,14,20,9.177661874093932
4,8,0,21,9.100661493771131
4,8,1,21,8.852754978887983
4,8,2,21,8.838894421563278
4,8,3,21,8.978570845886042
4,8,4,21,8.889005215289396
4,8,5,21,9.120089771814605
4,8,6,21,9.129994699147604
4,8,7,21,8.537755128306978
4,8,8,21,8.994647328862913
4,8,9,21,8.966452257583029
4,8,10,21,8.930290598257669
4,8,11,21,8.962558992502757
4,8,12,21,8.874802179224723
4,8,13,21,8.930768255084446
4,8,14,21,8.912413019414094
4,8,0,22,8.934354249445827
4,8,1,22,8.953064936918029
4,8,2,22,9.018275628288766
4,8,3,22,8.826936555443986
4,8,4,22,8.761572987742946
4,8,5,22,8.950905341670538
4,8,6,22,9.025933621832166
4,8,7,22,5.522939401152498
4,8,8,22,9.057449378665769
4,8,9,22,8.976654894675033
4,8,10,22,8.938023222648058
4,8,11,22,8.982639847285288
4,8,12,22,8.683580610294475
4,8,13,22,9.085386630520942
4,8,14,22,8.532283500803013
4,9,0,0,9.04083175106443
4,9,1,0,8.984257563002283
4,9,2,0,9.082099043219499
4,9,3,0,9.087153593893406
4,9,4,0,9.014859967470464
4,9,5,0,8.932547246748305
4,9,6,0,8.939423036763921
4,9,7,0,9.038851285327835
4,9,8,0,8.898159224961931
4,9,9,0,8.758225910299947
4,9,10,0,8.865650007202625
4,9,11,0,9.005835658120766
4,9,12,0,8.983160492946054
4,9,13,0,8.876701088695787
4,9,14,0,8.85132658774398
4,9,0,1,8.802566526340602
4,9,1,1,9.061856345233169
4,9,2,1,8.917015401473316
4,9,3,1,8.98470089137365
4,9,4,1,9.017887245462221
4,9,5,1,8.744764046200883
4,9,6,1,8.95915341858724
4,9,7,1,8.78890262980987
4,9,8,1,9.073342158394809
4,9,9,1,8.955898388702975
4,9,10,1,8.902505946052095
4,9,11,1,9.102682870011826
4,9,12,1,8.98854878338816
4,9,13,1,8.820103056007303
4,9,14,1,8.831540653945057
4,9,0,2,8.760582501364517
4,9,1,2,9.147058328849614
4,9,2,2,8.986399423876799
4,9,3,2,8.797631731309306
4,9,4,2,8.921889708137147
4,9,5,2,8.975270064668047
4,9,6,2,9.046958409085184
4,9,7,2,8.923242433050529
4,9,8,2,8.910428113679673
4,9,9,2,8.827978294592834
4,9,10,2,9.032935203783017
4,9,11,2,9.125962703798972
4,9,12,2,9.011925317395157
4,9,13,2,9.230273743607004
4,9,14,2,8.83152345011131
4,9,0,3,9.112349638560952
4,9,1,3,9.12501246069262
4,9,2,3,9.104955279695702
4,9,3,3,8.989726818666878
4,9,4,3,8.99060554171359
4,9,5,3,8.992797388912592
4,9,6,3,9.030423394636006
4,9,7,3,8.832121679529688
4,9,8,3,8.96362008765191
4,9,9,3,8.841598199858492
4,9,10,3,8.902054240637172
4,9,11,3,9.02347986173106
4,9,12,3,8.86839369006012
4,9,13,3,8.982442812148252
4,9,14,3,8.952353287014986
4,9,0,4,9.14188381318458
4,9,1,4,9.17005898597485
4,9,2,4,9.08159860464174
4,9,3,4,8.827326805590342
4,9,4,4,9.115159195846985
4,9,5,4,8.977263548078763
4,9,6,4,9.101550493043115
4,9,7,4,8.977422563962975
4,9,8,4,8.857242320341657
4,9,9,4,9.044440643797888
4,9,10,4,8.955486686033447
4,9,11,4,8.855923504370617
4,9,12,4,9.02897552352458
4,9,13,4,8.921382167703882
4,9,14,4,8.949955417594493
4,9,0,5,8.895091963348348
4,9,1,5,9.179734961636248
4,9,2,5,8.952784157092406
4,9,3,5,9.039077708940384
4,9,4,5,9.068083315959338
4,9,5,5,9.022894720761576
4,9,6,5,9.111756327515973
4,9,7,5,8.937160707906683
4,9,8,5,8.872970552749306
4,9,9,5,8.897590916640965
4,9,10,5,8.941608003043592
4,9,11,5,9.026664481910815
4,9,12,5,8.919593608491281
4,9,13,5,8.874423033118724
4,9,14,5,9.049867374336475
4,9,0,6,8.86245323123435
4,9,1,6,9.070873883340274
4,9,2,6,9.000655156166996
4,9,3,6,8.971327270331003
4,9,4,6,9.018347500900948
4,9,5,6,8.973360394043924
4,9,6,6,9.1974829216503
4,9,7,6,8.909827179342527
4,9,8,6,8.944497667315689
4,9,9,6,8.940976098503715
4,9,10,6,8.906365089997115
4,9,11,6,9.069354845393818
4,9,12,6,8.860312201866131
4,9,13,6,8.896715891301717
4,9,14,6,9.069549066218046
4,9,0,7,9.09995581419306
4,9,1,7,8.924105700540384
4,9,2,7,9.056714122908033
4,9,3,7,9.072100931603732
4,9,4,7,8.81577754240284
4,9,5,7,9.002949279916546
4,9,6,7,9.111570232324848
4,9,7,7,9.098898982690663
4,9,8,7,8.956428473036476
4,9,9,7,9.028589117913963
4,9,10,7,9.034018182868733
4,9,11,7,9.112262566743905
4,9,12,7,9.039898482879373
4,9,13,7,9.055321061024841
4,9,14,7,8.974977129843351
4,9,0,8,8.97107465795751
4,9,1,8,8.943352502991138
4,9,2,8,9.038759035487686
4,9,3,8,8.97324051028825
4,9,4,8,8.68842787430355
4,9,5,8,8.97348032328899
4,9,6,8,9.025304193879075
4,9,7,8,8.871763175075209
4,9,8,8,8.918633507399411
4,9,9,8,9.102585022974134
4,9,10,8,9.161863426734877
4,9,11,8,9.033469210440868
4,9,12,8,8.851600194245284
4,9,13,8,8.912692716286827
4,9,14,8,8.97558510779607
4,9,0,9,8.982650627806091
4,9,1,9,9.091497615423448
4,9,2,9,8.962039369170178
4,9,3,9,8.846622066953516
4,9,4,9,8.889890850221509
4,9,5,9,8.840745369988504
4,9,6,9,8.883794088117835
4,9,7,9,8.82851169429119
4,9,8,9,8.988406276881832
4,9,9,9,9.08443731421995
4,9,10,9,9.176613987190679
4,9,11,9,8.950635366254996
4,9,12,9,8.900049169318422
4,9,13,9,9.016876427026464
4,9,14,9,9.121540925968594
4,9,0,10,8.989330959587841
4,9,1,10,8.949378238447192
4,9,2,10,9.004945571967308
4,9,3,10,9.006153462158286
4,9,4,10,8.919230374470368
4,9,5,10,9.005276049555917
4,9,6,10,9.123880967237058
4,9,7,10,9.070033420590043
4,9,8,10,9.03174686200125
4,9,9,10,9.06436369846473
4,9,10,10,8.894755793965489
4,9,11,10,8.91469197052085
4,9,12,10,8.817334431531078
4,9,13,10,9.000153530257894
4,9,14,10,9.116212142442215
4,9,0,11,8.963574254653723
4,9,1,11,9.031426220735492
4,9,2,11,8.933073485201831
4,9,3,11,9.127142680375874
4,9,4,11,9.000188452252775
4,9,5,11,9.075536677373055
4,9,6,11,9.094948408818931
4,9,7,11,8.981395022911146
4,9,8,11,9.038637291085873
4,9,9,11,9.025298620178425
4,9,10,11,8.932595949743861
4,9,11,11,8.934867208195875
4,9,12,11,8.897773533190472
4,9,13,11,8.942204452828358
4,9,14,11,9.052627704076171
4,9,0,12,8.801957082165984
4,9,1,12,9.096791819793316
4,9,2,12,9.081500106949745
4,9,3,12,9.066667768807191
4,9,4,12,8.979490377335633
4,9,5,12,9.020504889400991
4,9,6,12,9.079137899320479
4,9,7,12,9.02140851341728
4,9,8,12,8.884649417647463
4,9,9,12,8.970632788245814
4,9,10,12,8.911721325437409
4,9,11,12,8.855122292344026
4,9,12,12,8.868558249101337
4,9,13,12,9.038897294121654
4,9,14,12,8.966764077637963
4,9,0,13,8.962700614735034
4,9,1,13,8.982060922108099
4,9,2,13,9.037141275091678
4,9,3,13,8.958601061927329
4,9,4,13,8.883323267789239
4,9,5,13,8.995637852198044
4,9,6,13,9.011745025320371
4,9,7,13,8.964133306910464
4,9,8,13,8.818904340420513
4,9,9,13,8.820953297166259
4,9,10,13,8.86284811854911
4,9,11,13,8.868822837743592
4,9,12,13,8.859803889185256
4,9,13,13,8.980174608686982
4,9,14,13,8.85738403736949
4,9,0,14,9.04911884343128
4,9,1,14,9.05103827912477
4,9,2,14,9.215853128821347
4,9,3,14,9.091901936062849
4,9,4,14,8.89327960123161
4,9,5,14,8.921673365644834
4,9,6,14,9.064134173246414
4,9,7,14,9.005875376121594
4,9,8,14,9.075982599085725
4,9,9,14,8.927359359711911
4,9,10,14,8.771976377957238
4,9,11,14,8.920827581317058
4,9,12,14,9.043609575212457
4,9,13,14,8.788478825566418
4,9,14,14,9.036482304447784
4,9,0,15,8.969465570626197
4,9,1,15,9.080973863953586
4,9,2,15,9.142725954698674
4,9,3,15,9.00316194879549
4,9,4,15,8.997639755080119
4,9,5,15,8.948334053621744
4,9,6,15,9.044398037851922
4,9,7,15,8.952457995465537
4,9,8,15,8.815699920987294
4,9,9,15,9.02730067704072
4,9,10,15,8.997356773412065
4,9,11,15,9.07649333865337
4,9,12,15,9.062333618577398
4,9,13,15,8.847509394368624
4,9,14,15,9.01598012163853
4,9,0,16,8.788840650455716
4,9,1,16,8.9992838081143
4,9,2,16,8.972341329789892
4,9,3,16,9.042314595385056
4,9,4,16,9.091145282151228
4,9,5,16,9.00683447767434
4,9,6,16,9.024292234984552
4,9,7,16,8.908287890416466
4,9,8,16,9.07410671843759
4,9,9,16,9.050320813815485
4,9,10,16,8.999513512568527
4,9,11,16,9.018011821255497
4,9,12,16,8.916356103939401
4,9,13,16,9.009629402640854
4,9,14,16,8.93620231323929
4,9,0,17,8.81839877176471
4,9,1,17,8.882610051058967
4,9,2,17,8.969250390177837
4,9,3,17,9.003309747978623
4,9,4,17,8.948172224928568
4,9,5,17,8.887389838172574
4,9,6,17,9.164896305900305
4,9,7,17,8.975958799126913
4,9,8,17,9.017485488636149
4,9,9,17,8.935791618974
4,9,10,17,9.163562315544015
4,9,11,17,8.89144084092962
4,9,12,17,8.875995025496696
4,9,13,17,9.065560695330742
4,9,14,17,9.01700453512205
4,9,0,18,9.082728935484052
4,9,1,18,8.960167575761206
4,9,2,18,8.762663573823481
4,9,3,18,9.070390712409486
4,9,4,18,8.968396335708082
4,9,5,18,9.111466175593767
4,9,6,18,9.18254949986873
4,9,7,18,8.983044594182326
4,9,8,18,9.02388373856727
4,9,9,18,8.928342220311741
4,9,10,18,8.991548834157836
